agntosf,ambigagn,composite,defagn,defliner,defseyf,defstarform,galname,sftoagn,sftoagn1,sftoagn2
False,False,False,False,False,False,True,ECO03479,False,False,False
False,False,False,False,False,False,True,ECO02686,False,False,False
False,False,False,False,False,False,True,ECO08225,False,False,False
False,False,False,False,False,False,True,ECO05860,False,False,False
False,False,False,False,False,False,True,ECO02967,False,False,False
False,False,False,False,False,False,True,ECO12525,False,False,False
False,False,False,False,False,False,True,ECO12446,False,False,False
False,False,False,False,False,False,True,ECO11158,False,False,False
False,False,False,False,False,False,True,ECO06720,False,False,False
False,False,False,False,False,False,True,ECO11748,False,False,False
False,False,False,False,False,False,True,ECO00854,False,False,False
False,False,False,False,False,False,True,ECO05047,False,False,False
False,False,False,False,False,False,True,ECO09657,False,False,False
False,False,False,False,False,False,True,ECO02726,False,False,False
False,False,False,False,False,False,True,ECO05298,False,False,False
False,False,False,False,False,False,True,ECO08885,False,False,False
False,False,False,False,False,False,True,ECO11798,False,False,False
False,False,False,False,False,False,True,ECO06420,False,False,False
False,False,False,False,False,False,True,ECO04362,False,False,False
False,False,False,False,False,False,False,ECO08592,True,False,True
False,False,False,False,False,False,True,ECO11855,False,False,False
False,False,False,False,False,False,True,ECO05191,False,False,False
False,False,False,False,False,False,True,ECO00054,False,False,False
False,False,False,False,False,False,True,ECO06470,False,False,False
False,False,False,False,False,False,True,ECO03955,False,False,False
False,False,False,False,False,False,True,ECO09764,False,False,False
False,False,False,False,False,False,True,ECO09678,False,False,False
False,False,False,True,True,False,False,ECO04755,False,False,False
False,False,False,False,False,False,True,ECO04598,False,False,False
False,False,False,False,False,False,True,ECO00861,False,False,False
False,False,False,False,False,False,True,ECO03126,False,False,False
False,False,False,False,False,False,True,ECO06613,False,False,False
False,False,False,False,False,False,True,ECO11447,False,False,False
False,False,False,False,False,False,True,ECO05134,False,False,False
False,False,False,False,False,False,True,ECO05884,False,False,False
False,False,False,False,False,False,True,ECO00990,False,False,False
False,False,False,False,False,False,True,ECO09685,False,False,False
False,False,False,False,False,False,True,ECO08192,False,False,False
False,False,False,False,False,False,True,ECO05327,False,False,False
False,False,False,True,True,False,False,ECO05920,False,False,False
False,False,False,False,False,False,True,ECO00004,False,False,False
False,False,False,False,False,False,True,ECO07806,False,False,False
False,False,False,False,False,False,True,ECO06070,False,False,False
False,False,False,False,False,False,True,ECO10564,False,False,False
False,False,False,False,False,False,False,ECO00061,True,True,True
False,False,False,False,False,False,True,ECO11561,False,False,False
False,False,False,False,False,False,True,ECO06956,False,False,False
False,False,False,False,False,False,True,ECO03769,False,False,False
False,False,False,False,False,False,True,ECO11709,False,False,False
False,False,False,False,False,False,True,ECO12444,False,False,False
False,False,False,False,False,False,True,ECO03905,False,False,False
False,False,False,False,False,False,True,ECO08728,False,False,False
False,False,False,False,False,False,True,ECO02326,False,False,False
False,False,False,False,False,False,True,ECO01690,False,False,False
False,False,False,False,False,False,False,ECO02833,True,False,True
False,False,False,False,False,False,True,ECO09228,False,False,False
False,False,False,False,False,False,True,ECO05970,False,False,False
False,False,False,False,False,False,True,ECO06077,False,False,False
False,False,False,False,False,False,True,ECO03212,False,False,False
False,False,False,False,False,False,True,ECO10614,False,False,False
False,False,False,False,False,False,True,ECO06763,False,False,False
False,False,False,False,False,False,True,ECO05438,False,False,False
False,False,False,False,False,False,True,ECO02269,False,False,False
False,False,False,False,False,False,False,ECO06364,True,False,True
False,False,False,False,False,False,True,ECO11770,False,False,False
False,False,False,True,True,False,False,ECO03917,False,False,False
False,False,False,False,False,False,True,ECO11661,False,False,False
False,False,False,False,False,False,True,ECO00424,False,False,False
False,False,False,False,False,False,False,ECO09333,True,True,True
False,False,False,False,False,False,True,ECO08452,False,False,False
False,False,False,False,False,False,True,ECO00117,False,False,False
False,False,False,False,False,False,True,ECO08375,False,False,False
False,False,False,False,False,False,True,ECO11018,False,False,False
False,False,False,False,False,False,True,ECO12533,False,False,False
False,False,False,False,False,False,True,ECO00457,False,False,False
False,False,False,False,False,False,True,ECO11353,False,False,False
False,False,False,False,False,False,True,ECO02359,False,False,False
False,False,False,False,False,False,True,ECO02457,False,False,False
False,False,True,False,False,False,False,ECO02466,False,False,False
False,False,False,False,False,False,True,ECO09052,False,False,False
False,False,False,False,False,False,True,ECO05678,False,False,False
True,False,False,False,False,False,False,ECO03159,False,False,False
False,False,False,False,False,False,True,ECO04206,False,False,False
False,False,False,False,False,False,True,ECO12524,False,False,False
False,False,False,False,False,False,True,ECO04738,False,False,False
False,False,False,False,False,False,True,ECO00194,False,False,False
False,False,False,False,False,False,True,ECO04508,False,False,False
False,False,False,False,False,False,True,ECO05592,False,False,False
False,False,True,False,False,False,False,ECO03747,False,False,False
False,False,False,False,False,False,True,ECO10565,False,False,False
False,False,False,False,False,False,True,ECO07796,False,False,False
False,False,False,False,False,False,True,ECO04387,False,False,False
False,False,False,True,True,False,False,ECO03318,False,False,False
False,False,True,False,False,False,False,ECO06955,False,False,False
False,False,False,False,False,False,True,ECO08191,False,False,False
False,False,False,False,False,False,True,ECO09234,False,False,False
False,False,False,False,False,False,True,ECO10519,False,False,False
False,False,False,True,False,True,False,ECO04150,False,False,False
False,False,False,False,False,False,True,ECO05657,False,False,False
False,False,True,False,False,False,False,ECO11607,False,False,False
False,False,False,False,False,False,True,ECO06238,False,False,False
False,False,False,True,True,False,False,ECO04983,False,False,False
False,False,False,False,False,False,True,ECO05020,False,False,False
False,False,True,False,False,False,False,ECO03197,False,False,False
False,False,False,False,False,False,True,ECO06256,False,False,False
False,False,False,False,False,False,True,ECO12162,False,False,False
False,False,False,False,False,False,True,ECO06892,False,False,False
False,False,False,False,False,False,True,ECO09093,False,False,False
False,False,False,True,False,True,False,ECO06827,False,False,False
False,False,False,False,False,False,False,ECO10136,True,False,True
False,False,False,False,False,False,True,ECO07108,False,False,False
False,False,False,False,False,False,True,ECO06591,False,False,False
False,False,False,False,False,False,True,ECO09336,False,False,False
False,False,False,False,False,False,True,ECO06710,False,False,False
False,False,False,False,False,False,True,ECO00957,False,False,False
False,False,True,False,False,False,False,ECO06124,False,False,False
False,False,False,False,False,False,True,ECO08047,False,False,False
False,False,False,False,False,False,True,ECO10719,False,False,False
False,False,True,False,False,False,False,ECO10035,False,False,False
False,False,True,False,False,False,False,ECO03048,False,False,False
False,False,False,False,False,False,True,ECO02384,False,False,False
False,False,False,False,False,False,True,ECO05103,False,False,False
False,False,False,False,False,False,True,ECO05389,False,False,False
False,False,True,False,False,False,False,ECO10787,False,False,False
False,False,False,False,False,False,True,ECO09366,False,False,False
False,False,False,False,False,False,True,ECO09315,False,False,False
False,False,False,False,False,False,True,ECO09784,False,False,False
False,False,False,False,False,False,True,ECO00389,False,False,False
False,False,False,False,False,False,True,ECO05355,False,False,False
False,False,False,False,False,False,True,ECO12507,False,False,False
False,False,False,False,False,False,True,ECO11249,False,False,False
False,False,False,False,False,False,True,ECO06819,False,False,False
False,False,False,True,True,False,False,ECO03320,False,False,False
False,False,False,False,False,False,True,ECO00912,False,False,False
False,False,False,False,False,False,True,ECO07755,False,False,False
False,False,False,False,False,False,False,ECO09733,True,False,True
False,False,False,False,False,False,True,ECO07912,False,False,False
False,False,False,False,False,False,True,ECO08447,False,False,False
False,False,False,False,False,False,True,ECO02964,False,False,False
False,False,False,False,False,False,True,ECO05956,False,False,False
False,False,False,True,True,False,False,ECO06026,False,False,False
False,False,False,False,False,False,True,ECO05292,False,False,False
False,False,False,False,False,False,True,ECO01712,False,False,False
False,False,False,False,False,False,True,ECO09099,False,False,False
False,False,False,False,False,False,True,ECO06241,False,False,False
True,False,False,False,False,False,False,ECO03033,False,False,False
False,False,False,False,False,False,True,ECO08431,False,False,False
False,False,False,False,False,False,True,ECO08996,False,False,False
False,False,False,False,False,False,True,ECO02711,False,False,False
False,False,False,False,False,False,True,ECO02675,False,False,False
False,False,False,False,False,False,True,ECO02418,False,False,False
False,False,False,False,False,False,True,ECO10536,False,False,False
False,False,False,False,False,False,True,ECO10871,False,False,False
False,False,False,False,False,False,True,ECO00139,False,False,False
False,False,False,False,False,False,True,ECO08345,False,False,False
False,False,False,False,False,False,True,ECO11323,False,False,False
False,False,False,False,False,False,True,ECO06991,False,False,False
False,False,False,False,False,False,True,ECO08414,False,False,False
False,False,False,False,False,False,True,ECO02018,False,False,False
False,False,False,False,False,False,True,ECO08745,False,False,False
False,False,False,False,False,False,True,ECO04687,False,False,False
False,False,False,True,True,False,False,ECO05773,False,False,False
False,False,False,False,False,False,True,ECO02629,False,False,False
False,False,False,False,False,False,True,ECO12583,False,False,False
False,False,False,False,False,False,True,ECO09493,False,False,False
False,False,False,False,False,False,True,ECO06962,False,False,False
False,False,True,False,False,False,False,ECO04084,False,False,False
False,False,False,False,False,False,True,ECO02212,False,False,False
False,False,False,False,False,False,True,ECO02847,False,False,False
False,False,True,False,False,False,False,ECO10068,False,False,False
False,False,False,False,False,False,True,ECO06724,False,False,False
False,False,False,False,False,False,True,ECO04384,False,False,False
False,False,False,False,False,False,True,ECO08013,False,False,False
False,False,False,True,True,False,False,ECO10236,False,False,False
False,False,False,False,False,False,True,ECO06575,False,False,False
False,False,False,False,False,False,True,ECO08329,False,False,False
False,False,False,False,False,False,True,ECO01643,False,False,False
False,False,False,False,False,False,True,ECO03015,False,False,False
False,False,False,False,False,False,True,ECO12480,False,False,False
False,False,True,False,False,False,False,ECO03705,False,False,False
False,False,True,False,False,False,False,ECO13577,False,False,False
False,False,False,False,False,False,True,ECO08256,False,False,False
False,False,False,False,False,False,True,ECO03176,False,False,False
False,False,False,False,False,False,True,ECO03362,False,False,False
False,False,False,False,False,False,True,ECO03631,False,False,False
False,False,False,False,False,False,True,ECO04836,False,False,False
False,False,False,False,False,False,True,ECO04436,False,False,False
False,False,False,False,False,False,True,ECO09817,False,False,False
False,False,False,False,False,False,True,ECO09782,False,False,False
False,False,False,False,False,False,True,ECO06624,False,False,False
False,False,False,False,False,False,True,ECO10303,False,False,False
False,False,False,False,False,False,True,ECO07710,False,False,False
False,False,True,False,False,False,False,ECO06373,False,False,False
False,False,False,False,False,False,True,ECO00357,False,False,False
False,False,False,False,False,False,True,ECO06122,False,False,False
False,False,False,False,False,False,True,ECO12046,False,False,False
False,False,True,False,False,False,False,ECO05003,False,False,False
False,False,False,True,False,True,False,ECO08266,False,False,False
False,False,False,False,False,False,True,ECO00871,False,False,False
False,False,False,False,False,False,True,ECO11808,False,False,False
False,False,False,False,False,False,True,ECO04715,False,False,False
False,False,False,False,False,False,True,ECO08761,False,False,False
False,False,False,False,False,False,False,ECO09961,True,False,True
False,True,False,True,False,False,False,ECO04145,False,False,False
False,False,False,False,False,False,True,ECO08089,False,False,False
False,False,False,False,False,False,True,ECO11738,False,False,False
False,False,False,False,False,False,True,ECO12015,False,False,False
False,False,False,False,False,False,False,ECO10538,True,False,True
False,False,False,False,False,False,True,ECO04522,False,False,False
False,False,False,True,True,False,False,ECO04922,False,False,False
False,False,False,False,False,False,True,ECO07959,False,False,False
False,False,False,False,False,False,True,ECO09438,False,False,False
False,False,False,False,False,False,True,ECO10731,False,False,False
False,False,False,False,False,False,True,ECO05494,False,False,False
False,False,False,False,False,False,True,ECO10138,False,False,False
False,False,False,False,False,False,True,ECO05217,False,False,False
False,False,True,False,False,False,False,ECO04315,False,False,False
False,False,False,False,False,False,True,ECO00873,False,False,False
False,False,False,False,False,False,True,ECO09361,False,False,False
False,False,False,False,False,False,True,ECO00001,False,False,False
False,False,False,False,False,False,True,ECO09931,False,False,False
False,False,False,False,False,False,True,ECO09761,False,False,False
False,False,False,False,False,False,True,ECO12317,False,False,False
False,False,False,False,False,False,True,ECO12508,False,False,False
False,False,False,False,False,False,True,ECO02452,False,False,False
False,False,False,False,False,False,True,ECO04245,False,False,False
False,False,False,True,False,True,False,ECO12417,False,False,False
False,False,False,False,False,False,True,ECO02950,False,False,False
False,False,False,False,False,False,True,ECO05224,False,False,False
False,False,False,False,False,False,True,ECO03045,False,False,False
False,False,False,False,False,False,True,ECO03052,False,False,False
False,False,False,False,False,False,True,ECO08568,False,False,False
False,False,False,False,False,False,True,ECO08272,False,False,False
False,False,False,False,False,False,True,ECO02005,False,False,False
False,False,False,False,False,False,True,ECO12285,False,False,False
False,False,False,False,False,False,True,ECO10142,False,False,False
False,False,False,True,True,False,False,ECO02905,False,False,False
False,False,False,False,False,False,True,ECO02139,False,False,False
False,False,False,False,False,False,True,ECO04616,False,False,False
False,False,False,False,False,False,True,ECO08367,False,False,False
False,False,False,False,False,False,True,ECO07967,False,False,False
False,False,False,False,False,False,True,ECO09360,False,False,False
False,False,False,False,False,False,True,ECO09739,False,False,False
False,False,True,False,False,False,False,ECO03137,False,False,False
False,False,False,False,False,False,True,ECO02458,False,False,False
False,False,False,False,False,False,False,ECO02744,True,True,False
False,False,False,False,False,False,True,ECO06895,False,False,False
False,False,False,False,False,False,True,ECO08467,False,False,False
False,False,False,False,False,False,True,ECO08074,False,False,False
False,False,False,False,False,False,True,ECO08260,False,False,False
False,False,False,False,False,False,True,ECO12609,False,False,False
False,False,False,False,False,False,True,ECO11233,False,False,False
False,False,False,False,False,False,True,ECO12516,False,False,False
False,False,False,False,False,False,True,ECO02365,False,False,False
False,False,False,False,False,False,True,ECO12523,False,False,False
False,False,False,False,False,False,True,ECO12623,False,False,False
False,False,False,False,False,False,True,ECO12602,False,False,False
False,False,False,True,True,False,False,ECO03537,False,False,False
False,False,False,False,False,False,True,ECO03430,False,False,False
False,False,True,False,False,False,False,ECO06881,False,False,False
False,False,False,False,False,False,True,ECO05316,False,False,False
False,False,False,False,False,False,False,ECO12249,True,False,True
False,False,False,False,False,False,True,ECO00805,False,False,False
False,False,False,False,False,False,True,ECO11639,False,False,False
False,False,True,False,False,False,False,ECO04290,False,False,False
False,False,False,False,False,False,True,ECO11883,False,False,False
False,False,False,False,False,False,True,ECO12006,False,False,False
False,False,False,True,True,False,False,ECO04011,False,False,False
False,False,False,False,False,False,True,ECO10529,False,False,False
False,False,False,True,True,False,False,ECO03054,False,False,False
False,False,False,False,False,False,True,ECO09870,False,False,False
False,False,False,False,False,False,True,ECO01312,False,False,False
False,False,False,False,False,False,True,ECO04756,False,False,False
False,False,False,False,False,False,True,ECO12548,False,False,False
False,False,False,False,False,False,True,ECO09978,False,False,False
False,False,False,False,False,False,True,ECO03112,False,False,False
False,False,False,False,False,False,True,ECO02226,False,False,False
False,False,False,False,False,False,True,ECO02469,False,False,False
False,False,False,False,False,False,True,ECO02383,False,False,False
False,False,True,False,False,False,False,ECO03679,False,False,False
False,False,True,False,False,False,False,ECO12551,False,False,False
False,False,True,False,False,False,False,ECO12081,False,False,False
False,False,False,False,False,False,True,ECO01707,False,False,False
False,False,False,False,False,False,True,ECO02207,False,False,False
False,False,False,False,False,False,True,ECO04858,False,False,False
False,False,False,False,False,False,True,ECO08325,False,False,False
False,False,False,False,False,False,True,ECO08132,False,False,False
False,False,False,False,False,False,True,ECO00920,False,False,False
False,False,False,False,False,False,True,ECO08683,False,False,False
False,False,False,False,False,False,True,ECO08390,False,False,False
False,False,False,False,False,False,True,ECO00881,False,False,False
False,False,False,False,False,False,True,ECO11495,False,False,False
False,False,False,False,False,False,True,ECO06986,False,False,False
False,False,False,False,False,False,True,ECO11807,False,False,False
False,False,False,False,False,False,True,ECO03203,False,False,False
False,False,False,False,False,False,True,ECO02335,False,False,False
False,False,False,False,False,False,True,ECO12675,False,False,False
False,False,False,False,False,False,False,ECO00970,True,False,True
False,False,False,False,False,False,True,ECO00677,False,False,False
False,False,False,False,False,False,True,ECO01867,False,False,False
False,False,False,False,False,False,True,ECO12557,False,False,False
False,False,False,False,False,False,True,ECO05893,False,False,False
False,False,False,False,False,False,True,ECO12568,False,False,False
False,False,False,False,False,False,True,ECO03728,False,False,False
False,False,False,False,False,False,True,ECO06654,False,False,False
False,False,False,False,False,False,True,ECO12518,False,False,False
False,False,False,False,False,False,True,ECO09687,False,False,False
False,False,False,False,False,False,True,ECO04848,False,False,False
False,False,False,False,False,False,True,ECO12334,False,False,False
False,False,False,False,False,False,True,ECO02433,False,False,False
False,False,False,False,False,False,True,ECO03319,False,False,False
False,False,False,False,False,False,True,ECO10976,False,False,False
False,False,False,False,False,False,True,ECO11479,False,False,False
False,False,False,False,False,False,True,ECO08617,False,False,False
False,False,False,False,False,False,True,ECO09803,False,False,False
False,False,False,False,False,False,True,ECO08424,False,False,False
False,False,False,False,False,False,True,ECO10675,False,False,False
False,False,False,False,False,False,True,ECO08024,False,False,False
False,False,False,False,False,False,True,ECO04073,False,False,False
False,False,False,False,False,False,True,ECO04966,False,False,False
False,False,False,False,False,False,True,ECO05759,False,False,False
False,False,False,False,False,False,True,ECO02801,False,False,False
False,False,False,False,False,False,False,ECO08410,True,True,True
False,False,False,False,False,False,True,ECO09217,False,False,False
False,False,False,False,False,False,False,ECO02394,True,False,True
False,False,False,False,False,False,True,ECO02355,False,False,False
False,False,False,False,False,False,True,ECO02287,False,False,False
False,False,False,False,False,False,True,ECO02138,False,False,False
False,False,False,False,False,False,True,ECO09575,False,False,False
False,False,False,False,False,False,True,ECO02840,False,False,False
False,False,False,False,False,False,True,ECO02406,False,False,False
False,False,False,False,False,False,True,ECO01938,False,False,False
False,False,False,False,False,False,True,ECO05417,False,False,False
False,False,False,False,False,False,True,ECO02843,False,False,False
False,False,False,False,False,False,True,ECO12510,False,False,False
False,False,True,False,False,False,False,ECO08168,False,False,False
False,False,False,False,False,False,True,ECO00980,False,False,False
False,False,False,False,False,False,True,ECO03545,False,False,False
False,False,False,False,False,False,True,ECO07189,False,False,False
False,False,False,False,False,False,True,ECO02745,False,False,False
False,False,False,False,False,False,True,ECO02459,False,False,False
False,False,False,False,False,False,True,ECO11897,False,False,False
False,False,False,False,False,False,True,ECO12467,False,False,False
False,False,False,False,False,False,True,ECO02391,False,False,False
False,False,False,False,False,False,True,ECO05769,False,False,False
False,False,False,False,False,False,True,ECO03361,False,False,False
False,False,False,False,False,False,True,ECO06012,False,False,False
False,False,False,False,False,False,True,ECO00655,False,False,False
False,False,True,False,False,False,False,ECO05910,False,False,False
False,False,False,False,False,False,True,ECO12535,False,False,False
False,False,False,True,True,False,False,ECO03102,False,False,False
False,False,False,False,False,False,True,ECO09050,False,False,False
False,False,False,False,False,False,True,ECO12292,False,False,False
False,False,False,False,False,False,True,ECO06846,False,False,False
False,False,False,False,False,False,True,ECO02409,False,False,False
False,False,False,False,False,False,True,ECO09495,False,False,False
False,False,True,False,False,False,False,ECO03179,False,False,False
False,False,False,False,False,False,True,ECO04981,False,False,False
False,False,False,False,False,False,True,ECO08401,False,False,False
False,False,True,False,False,False,False,ECO04964,False,False,False
False,False,False,False,False,False,True,ECO12668,False,False,False
False,False,False,False,False,False,True,ECO00420,False,False,False
False,False,False,True,False,True,False,ECO05818,False,False,False
False,False,False,False,False,False,True,ECO02167,False,False,False
False,False,False,False,False,False,True,ECO12475,False,False,False
False,False,False,False,False,False,True,ECO12300,False,False,False
False,False,False,False,False,False,True,ECO05468,False,False,False
False,False,False,False,False,False,False,ECO11714,True,False,True
False,False,False,False,False,False,True,ECO02135,False,False,False
False,False,False,False,False,False,True,ECO03353,False,False,False
False,False,False,False,False,False,True,ECO02485,False,False,False
False,False,False,False,False,False,True,ECO12632,False,False,False
False,False,False,False,False,False,True,ECO12582,False,False,False
False,False,False,False,False,False,True,ECO04621,False,False,False
False,False,False,False,False,False,True,ECO02467,False,False,False
False,False,False,False,False,False,True,ECO12651,False,False,False
False,False,False,False,False,False,True,ECO05762,False,False,False
False,False,False,False,False,False,True,ECO06695,False,False,False
False,False,False,True,True,False,False,ECO09394,False,False,False
False,False,False,False,False,False,True,ECO04021,False,False,False
False,False,False,False,False,False,True,ECO11563,False,False,False
False,False,False,False,False,False,True,ECO09725,False,False,False
False,False,False,False,False,False,True,ECO05481,False,False,False
False,False,False,False,False,False,True,ECO06762,False,False,False
False,False,False,False,False,False,True,ECO09929,False,False,False
False,False,False,False,False,False,True,ECO04713,False,False,False
False,False,False,False,False,False,True,ECO04990,False,False,False
False,False,False,False,False,False,True,ECO04784,False,False,False
False,False,False,False,False,False,True,ECO08813,False,False,False
False,False,False,False,False,False,True,ECO06706,False,False,False
False,False,False,False,False,False,True,ECO12063,False,False,False
False,False,False,False,False,False,True,ECO06392,False,False,False
False,False,False,False,False,False,True,ECO01861,False,False,False
False,False,False,False,False,False,True,ECO09064,False,False,False
False,False,True,False,False,False,False,ECO03347,False,False,False
False,False,False,False,False,False,True,ECO12513,False,False,False
False,False,False,True,False,True,False,ECO08863,False,False,False
False,False,False,False,False,False,True,ECO10586,False,False,False
False,False,False,True,True,False,False,ECO09250,False,False,False
False,False,False,False,False,False,True,ECO05420,False,False,False
False,False,False,False,False,False,True,ECO11812,False,False,False
False,False,False,False,False,False,True,ECO10500,False,False,False
False,False,True,False,False,False,False,ECO02662,False,False,False
False,False,False,True,True,False,False,ECO03969,False,False,False
False,False,False,False,False,False,True,ECO04484,False,False,False
False,False,False,False,False,False,True,ECO11762,False,False,False
False,False,False,False,False,False,True,ECO08963,False,False,False
False,False,False,False,False,False,True,ECO11776,False,False,False
False,False,False,False,False,False,True,ECO10400,False,False,False
False,False,False,False,False,False,True,ECO10550,False,False,False
False,False,False,False,False,False,True,ECO02398,False,False,False
False,False,False,False,False,False,True,ECO02698,False,False,False
False,False,False,False,False,False,True,ECO04133,False,False,False
False,False,False,False,False,False,True,ECO07977,False,False,False
False,False,False,False,False,False,True,ECO08264,False,False,False
False,False,False,False,False,False,True,ECO00526,False,False,False
False,False,False,False,False,False,True,ECO05755,False,False,False
False,False,False,False,False,False,True,ECO12612,False,False,False
False,False,False,False,False,False,True,ECO05506,False,False,False
False,False,True,False,False,False,False,ECO05470,False,False,False
False,False,False,False,False,False,True,ECO02514,False,False,False
False,False,False,False,False,False,True,ECO10015,False,False,False
False,False,False,False,False,False,True,ECO02328,False,False,False
False,False,False,False,False,False,True,ECO12561,False,False,False
False,False,False,False,False,False,True,ECO11491,False,False,False
False,False,False,False,False,False,False,ECO00776,True,True,True
False,False,False,False,False,False,True,ECO10435,False,False,False
False,False,False,False,False,False,True,ECO05605,False,False,False
False,False,False,False,False,False,False,ECO03098,True,False,True
False,False,False,False,False,False,True,ECO02361,False,False,False
False,False,False,False,False,False,True,ECO02348,False,False,False
False,False,False,False,False,False,True,ECO09976,False,False,False
True,False,False,False,False,False,False,ECO07802,False,False,False
False,False,True,False,False,False,False,ECO05879,False,False,False
False,False,False,False,False,False,True,ECO11753,False,False,False
False,False,False,False,False,False,True,ECO04349,False,False,False
False,False,False,False,False,False,True,ECO11599,False,False,False
False,False,False,False,False,False,True,ECO08623,False,False,False
False,False,False,False,False,False,True,ECO11247,False,False,False
False,False,False,False,False,False,True,ECO11751,False,False,False
False,False,False,False,False,False,True,ECO08653,False,False,False
False,False,True,False,False,False,False,ECO05385,False,False,False
False,False,False,False,False,False,True,ECO00069,False,False,False
False,False,False,False,False,False,True,ECO05426,False,False,False
False,False,False,False,False,False,True,ECO08357,False,False,False
False,False,False,True,True,False,False,ECO03847,False,False,False
False,False,False,False,False,False,True,ECO03809,False,False,False
False,False,True,False,False,False,False,ECO04309,False,False,False
False,False,False,False,False,False,True,ECO00210,False,False,False
False,False,False,True,True,False,False,ECO02718,False,False,False
False,False,False,False,False,False,True,ECO03518,False,False,False
False,False,False,False,False,False,True,ECO03118,False,False,False
False,False,False,False,False,False,True,ECO11552,False,False,False
False,False,False,False,False,False,True,ECO05681,False,False,False
False,False,False,False,False,False,True,ECO10576,False,False,False
False,False,False,False,False,False,True,ECO05381,False,False,False
False,False,False,True,False,True,False,ECO12402,False,False,False
False,False,False,False,False,False,True,ECO06964,False,False,False
False,False,False,False,False,False,True,ECO09963,False,False,False
False,False,False,False,False,False,True,ECO08493,False,False,False
False,False,False,False,False,False,True,ECO05785,False,False,False
False,False,False,False,False,False,True,ECO04930,False,False,False
False,False,False,True,True,False,False,ECO03258,False,False,False
False,False,False,True,False,True,False,ECO04560,False,False,False
False,False,False,False,False,False,True,ECO05819,False,False,False
False,False,False,False,False,False,True,ECO06062,False,False,False
False,True,False,True,False,False,False,ECO03987,False,False,False
False,False,False,False,False,False,True,ECO02887,False,False,False
False,False,False,False,False,False,True,ECO11196,False,False,False
False,False,False,False,False,False,True,ECO06902,False,False,False
False,False,False,False,False,False,True,ECO05826,False,False,False
False,False,True,False,False,False,False,ECO08198,False,False,False
False,False,False,False,False,False,True,ECO06728,False,False,False
False,False,False,False,False,False,True,ECO02318,False,False,False
False,False,False,False,False,False,True,ECO10606,False,False,False
False,False,False,False,False,False,True,ECO05832,False,False,False
False,False,False,False,False,False,True,ECO05926,False,False,False
False,False,False,False,False,False,True,ECO01439,False,False,False
False,False,False,False,False,False,True,ECO08064,False,False,False
False,False,False,False,False,False,True,ECO04556,False,False,False
False,False,True,False,False,False,False,ECO11450,False,False,False
False,False,True,False,False,False,False,ECO03058,False,False,False
False,False,False,False,False,False,True,ECO10506,False,False,False
False,False,False,False,False,False,True,ECO11648,False,False,False
False,False,False,False,False,False,True,ECO06519,False,False,False
False,False,False,False,False,False,True,ECO02182,False,False,False
False,False,False,False,False,False,False,ECO06085,True,False,True
False,False,False,False,False,False,True,ECO09776,False,False,False
False,False,True,False,False,False,False,ECO11902,False,False,False
False,False,False,False,False,False,True,ECO04409,False,False,False
False,False,False,False,False,False,True,ECO06462,False,False,False
False,False,False,False,False,False,True,ECO06221,False,False,False
False,False,False,False,False,False,True,ECO09876,False,False,False
False,False,False,False,False,False,True,ECO05060,False,False,False
False,False,False,False,False,False,True,ECO05530,False,False,False
False,False,False,False,False,False,True,ECO05526,False,False,False
False,False,False,False,False,False,True,ECO04460,False,False,False
False,False,False,False,False,False,True,ECO05579,False,False,False
False,False,False,False,False,False,False,ECO08491,True,True,True
False,False,False,False,False,False,True,ECO02375,False,False,False
False,False,False,False,False,False,True,ECO06651,False,False,False
False,False,False,False,False,False,True,ECO06281,False,False,False
False,False,False,False,False,False,True,ECO08102,False,False,False
False,False,False,False,False,False,True,ECO07162,False,False,False
False,False,False,True,True,False,False,ECO03309,False,False,False
False,False,False,False,False,False,True,ECO02237,False,False,False
False,False,False,False,False,False,True,ECO04749,False,False,False
False,False,True,False,False,False,False,ECO02341,False,False,False
False,False,False,False,False,False,True,ECO02650,False,False,False
False,False,False,False,False,False,True,ECO06494,False,False,False
False,False,False,False,False,False,True,ECO12615,False,False,False
False,False,False,False,False,False,True,ECO02352,False,False,False
False,False,True,False,False,False,False,ECO05015,False,False,False
False,False,False,False,False,False,True,ECO02653,False,False,False
False,False,False,False,False,False,True,ECO07865,False,False,False
False,False,False,False,False,False,True,ECO06619,False,False,False
False,False,False,False,False,False,True,ECO09236,False,False,False
False,False,False,True,True,False,False,ECO03418,False,False,False
False,False,False,False,False,False,True,ECO09672,False,False,False
False,False,False,False,False,False,True,ECO05290,False,False,False
False,False,False,False,False,False,True,ECO00639,False,False,False
False,False,False,False,False,False,True,ECO02984,False,False,False
False,False,False,False,False,False,True,ECO02684,False,False,False
False,False,False,False,False,False,True,ECO07855,False,False,False
False,False,False,False,False,False,True,ECO06862,False,False,False
False,False,False,False,False,False,True,ECO12540,False,False,False
False,False,False,False,False,False,True,ECO06585,False,False,False
False,False,False,False,False,False,True,ECO01641,False,False,False
False,False,False,False,False,False,True,ECO03654,False,False,False
False,False,False,False,False,False,True,ECO05419,False,False,False
False,False,False,False,False,False,True,ECO05392,False,False,False
False,False,True,False,False,False,False,ECO08091,False,False,False
False,False,False,False,False,False,True,ECO05283,False,False,False
False,False,False,False,False,False,True,ECO08057,False,False,False
False,False,False,False,False,False,True,ECO10366,False,False,False
False,False,False,False,False,False,True,ECO03882,False,False,False
