name,name,exth,modelg_r,extj,extk,e_uhmag,exti,ukmag,extg,2kmag,nuvmag,extz,dedeg,e_zmag,e_ukmag,e_uymag,extu,radeg,extr,e_2kmag,2jmag,r50,gmag,uymag,rmag,modelg_i,modelg_j,dgr,2hmag,imag,b_a,extnuv,r90,e_2hmag,e_imag,modelu_j,modelu_k,modelu_i,modelu_r,logmstar,e_uvm2mag,grpcz,uvm2mag,e_rmag,absrmag,modelg_k,zmag,extuvm2,exty,e_umag,cz,e_nuvmag,e_2jmag,e_gmag,uhmag,umag,fl_insample,sdss_dr10_objid,flux_ratio_2c,r50_deconv1,sdss_dr12_specid,b_a_deconv1,dist2d_nn2,dist2d_nn3,dist2d_nn1,f_b,f_a,r50_deconv2c,r50_deconv2e,sdss_dr7_objid,b_a_innerdisk,sdss_dr7_specid,b_a_deconv2e,sdss_dr10_specid,b_a_deconv2c,sdss_dr12_objid,vdisp,logmstar_84,vrot,sfr_nuv,mu_delta,logmgas,sfr_nuv_wise,logmstar_16,ccr_star,ccr_bary,econame,ccr_lum,morph,morphel,mhi,ehiasym,ew20,emhi_corr_sys,w20,eb_a_innerdisk,ew50,eb_a,peaksnhi,confused,limflag,mhi_corr,hitelescope,emhi,emhi_corr_rand,w50,hiasym,grpn,grprproj_stack,grpabsrmag,logmh_dyn,grpsig,logmh_s,fc,logmh,ccr,grprproj,grpnassoc,grpmb,grp,grpms,logmh_dyn_stack,grpsig_stack,logmh_dyn_smooth,meanfsmgr,meanfsmgre15,logmstare15,kin_slit_flag,kin_done_hi,kin_done_blue,kin_done_red,kin_blue_code,kin_ifu_flag,kin_red_code,modelg_jcorr,modelu_icorr,modelu_jcorr,modelg_kcorr,absrmagcorr,modelu_kcorr,modelg_rcorr,modelu_rcorr,modelg_icorr,fuvmag,extfuv,e_fuvmag,centralout,logmbary_pc,NAME,oii_3726_flux,oii_3726_flux_err,oii_3729_flux,oii_3729_flux_err,neiii_3869_flux,neiii_3869_flux_err,h_delta_flux,h_delta_flux_err,h_gamma_flux,h_gamma_flux_err,oiii_4363_flux,oiii_4363_flux_err,h_beta_flux,h_beta_flux_err,oiii_4959_flux,oiii_4959_flux_err,oiii_5007_flux,oiii_5007_flux_err,hei_5876_flux,hei_5876_flux_err,oi_6300_flux,oi_6300_flux_err,nii_6548_flux,nii_6548_flux_err,h_alpha_flux,h_alpha_flux_err,nii_6584_flux,nii_6584_flux_err,sii_6717_flux,sii_6717_flux_err,sii_6731_flux,sii_6731_flux_err,ariii7135_flux,ariii7135_flux_err,oii_flux,oii_flux_err,oiii_flux,oiii_flux_err,Flux_HeII_3203,Flux_HeII_3203_Err,Flux_OII_3726,Flux_OII_3726_Err,Flux_OII_3728,Flux_OII_3728_Err,Flux_NeIII_3868,Flux_NeIII_3868_Err,Flux_Hd_4101,Flux_Hd_4101_Err,Flux_Hg_4340,Flux_Hg_4340_Err,Flux_OIII_4363,Flux_OIII_4363_Err,Flux_HeII_4685,Flux_HeII_4685_Err,Flux_ArIV_4711,Flux_ArIV_4711_Err,Flux_Hb_4861,Flux_Hb_4861_Err,Flux_OIII_4958,Flux_OIII_4958_Err,Flux_OIII_5006,Flux_OIII_5006_Err,Flux_HeI_5875,Flux_HeI_5875_Err,Flux_OI_6300,Flux_OI_6300_Err,Flux_NII_6547,Flux_NII_6547_Err,Flux_Ha_6562,Flux_Ha_6562_Err,Flux_NII_6583,Flux_NII_6583_Err,Flux_SII_6716,Flux_SII_6716_Err,Flux_SII_6730,Flux_SII_6730_Err
rf0016,rf0016,0.01,0.74519,0.02,0.01,0.13,0.05,10.36,0.09,10.45,18.63,0.04,0.83361606,0.02,0.22,0.01,0.13,5.114721,0.07,0.09,11.48,13.18,13.9,11.88,13.09,1.09289,2.40382,-0.04,10.77,12.66,0.75,0.23,68.33,0.04,0.02,3.93346,4.84932,2.62252,2.27482,10.77,-99.0,5736.92,-99.0,0.06,-21.51,3.31969,12.39,0.23,0.03,0.07,5632.0,0.08,0.11,0.02,10.71,15.49,1,1237657191981187125,0.659181,30.6848,773660953769175040,0.7454,0.048125,0.2064,0.014696,1,0,13.8571,86.3898,587731187279921174,0.7392,193598874651197440,0.5689,773660953769175040,0.7141,1237657191981187125,0.0,10.83,0.0,0.16596243,9.94188,9.01392,0.16596243,10.75,-99.0,-99.0,notineco,-99.0,-1.0,E,2383230000.0,0.123022,0.0,147509000.0,0.0,-99.0,51.5031,0.0279,3.4490199999999995,1,0,737546000.0,ALFALFA,229157000.0,230976000.0,550.464,0.14358900000000002,3.0,0.111913,-21.5563,0.0,152.83,12.2979,1,12.1659,1.0,0.15873099999999998,4.0,10.7845,14.0,10.7755,0.0,69.2822,11.7529,0.00299928,0.0462301,10.77,1,0,1,0,11000,0,0,2.37343,2.57639,3.87994,3.28512,-21.5584,4.7916300000000005,0.7282390000000001,2.23475,1.06988,19.8313,0.2005,0.9138,0,10.775,rf0016,0.0,,0.0,,22.38569681968191,10.922364723066261,53.840208380471665,15.638506903549708,132.06904892719007,29.54517140703213,-39.800677201958706,-14.299463042709876,252.14253650708588,47.85221452451129,74.24392879364525,19.22088588493865,311.10909036955144,56.19651277104168,-65.50713326974599,-15.881892287055527,110.90374047837143,22.26167706502139,201.93656657698867,26.144687881141287,721.1276544102658,92.50645778499228,608.7803241021697,78.38135602750012,297.60812481774485,40.861901650469626,180.49158681608898,28.675015376013498,-16.22389996608965,-17.26146775873335,0.0,1.174681,285.1946,15.250520000000002,0.0,0.0,0.0,0.0,3528.701,0.0,28.99786,11.11947,0.0,0.0,26.43774,13.56236,0.0,0.0,0.0,0.0,0.0,0.0,81.69561999999998,14.73764,41.8768,4.664381,119.648,13.3268,0.0,0.0,75.19244,21.7514,110.7816,6.612847,357.0916,19.85438,325.8281,19.44955,175.6227,17.924329999999994,122.8224,20.22105
rf0017,rf0017,0.01,0.4091280000000001,0.02,0.01,0.53,0.05,14.57,0.1,-99.0,19.54,0.04,0.54122065,0.08,0.65,0.2,0.13,5.1195847,0.07,-99.0,15.7,3.27,17.43,16.02,16.96,0.632542,1.83069,0.16,14.48,16.69,0.72,0.23,9.89,0.26,0.02,2.93262,3.76331,1.7344700000000002,1.51106,8.75,-99.0,5521.8,-99.0,0.08,-17.6,2.66138,16.53,0.24,0.03,0.13,5521.8,0.03,0.16,0.02,14.8,18.54,1,1237663277929988251,-999.0,-999.0,439216994022090752,-999.0,0.2471,0.30953,0.21923,1,0,-999.0,-999.0,588015509808480386,0.7143619999999999,109997790758699008,-999.0,439216994022090752,-999.0,1237663277929988251,0.0,8.93,0.0,0.11108573,8.76673,8.424339999999999,0.1224015,8.57,-99.0,-99.0,notineco,-99.0,-1.0,E,189764000.0,0.115067,0.0,0.0,110.956,0.0108705,9.25666,0.02,4.58172,0,0,0.0,AO,17744000.0,0.0,115.27,-0.050397,1.0,0.0,-17.5962,0.0,0.0,11.0109,1,10.9379,1.0,0.0,1.0,8.9175,15.0,8.7615,0.0,0.0,0.0,0.353515,0.352259,8.75,0,?,0,0,0,0,0,1.49592,1.36444,2.43846,2.25126,-17.9004,3.1938,0.271826,1.2143700000000002,0.421896,19.8577,0.2068,0.043,0,8.915,rf0017,0.0,,0.0,,12.28966923898524,2.880386440498921,28.23811884776894,2.6482104571977447,46.789529203930556,3.06078561103258,5.7765301611190925,1.8446175643384823,95.34023550149648,4.136613052171096,51.11438357959536,2.60236987515449,149.82856942501473,5.8385423650307375,9.06258558642443,1.429143509931218,9.391219469653343,1.1740927293889667,13.435820077470098,0.4555380864037672,272.6730735342799,5.62704135008358,40.51841165989068,1.3680753563454622,61.448643583126895,1.7779416391196374,43.53506080327762,1.4351347211735686,5.6499732246655086,1.1052128930413585,0.0,1.036196,145.7372,2.325526,0.0,0.0,0.0,0.0,0.0,0.0,21.00862,6.77804,37.53304,5.086046,60.76944,3.922149,5.602528,4.037579,13.18224,15.69521,3.467204,5.211538,124.2289,3.871831,65.09138,1.38844,185.9754,3.96697,11.77694,2.780318,14.75784,2.8925110000000003,17.20399,0.7546676,342.6408,3.791213,50.59997,2.21961,78.77257,2.611068,56.56557,2.284052
rf0022,rf0022,0.01,0.6811520000000001,0.02,0.01,0.17,0.05,14.16,0.09,14.22,21.7,0.03,0.5576055999999999,0.02,0.14,0.19,0.12,5.4409059,0.06,0.16,15.22,3.15,17.42,15.38,16.71,0.996334,2.23678,-0.02,13.99,16.37,0.65,0.21,6.83,0.4,0.02,3.64923,4.4652699999999985,2.40878,2.0936,9.21,-99.0,5477.1,-99.0,0.03,-17.82,3.05283,16.11,0.22,0.03,0.06,5477.1,0.1,0.11,0.02,14.26,18.94,1,1237663716016717961,0.0637159,6.9715,439228813772089344,0.5812,0.43891,0.44874,0.4317,1,0,5.2807,7.2926,588015509808611444,0.8654700000000001,109997790918082560,0.564,439228813772089344,0.5053,1237663716016717961,28.9,9.29,0.0,0.010962085,8.94977,7.8519,0.018385693,9.11,-99.0,-99.0,notineco,-99.0,-1.0,E,50789300.0,0.0,0.0,0.0,0.0,-99.0,0.0,0.0041,0.0,0,1,0.0,AO,0.0,0.0,0.0,0.0,1.0,0.0,-17.8198,0.0,0.0,11.1859,1,10.9799,1.0,0.0,1.0,9.2135,17.0,9.2005,0.0,0.0,0.0,0.0104684,0.0886285,9.19,0,0,1,0,10,1,0,2.14655,2.29393,3.50991,2.94745,-17.9175,4.3108,0.634008,1.99736,0.930571,23.5754,0.1857,0.4984,0,9.215,rf0022,0.0,,0.0,,56.10959574381649,10.233087664662813,30.05722156573436,6.1104048347693976,37.455313087201354,5.432679771907535,4.12126449905769,4.179006288094831,86.81288236842035,6.8522258044205415,58.22211862426737,5.053141088983015,183.16898865080623,12.432835565106993,12.22077875975568,2.39260694080702,30.05681425884467,2.2425601134503714,46.39009617297263,1.7642423401375005,248.28484357368225,8.976983094109121,139.34077791010714,5.242060048602263,79.1507745495452,3.352065728956502,57.37612463489556,2.6207914462430244,8.317468726117108,1.681009101712151,0.0,1.123894,100.02,2.229257,0.0,0.0,251.634,1078.3239999999996,0.0,0.0,32.924859999999995,9.973156,32.89373,7.812572999999999,45.42968,7.136838000000001,0.8444259,45.88643,10.87497,186.4176,6.817742,9.781066,110.6612,5.719388,65.39126999999999,2.092883,186.8322,5.979667,16.54806,3.822773,35.89079,3.590183,57.7284,1.436617,304.1125,5.793122,169.7894,4.225343,93.66603,4.854228,67.70498,3.710835
rf0023,rf0023,0.01,0.30307,0.02,0.01,-99.0,0.05,-99.0,0.09,-99.0,19.41,0.04,-0.6614496999999999,0.13,-99.0,-99.0,0.13,5.948672599999999,0.07,-99.0,15.76,4.36,17.64,-99.0,17.26,0.498999,1.74142,0.01,14.77,17.07,0.76,0.23,8.78,0.47,0.02,2.69604,3.58345,1.45362,1.25769,8.41,-99.0,5562.0,-99.0,0.04,-17.31,2.62883,16.93,0.23,0.03,0.05,5562.0,0.04,0.17,0.02,-99.0,18.55,1,1237663783126237389,1.0,0.3,1679861127019784192,0.05,0.94683,1.8317,0.33381,1,0,0.3,750.0,588015508198195383,0.750057,420188006742228992,0.05,1679861127019784192,0.033,1237663783126237389,0.0,8.61,26.5508,0.15161363,7.79801,8.56231,0.19101807,8.33,-99.0,-99.0,notineco,-99.0,10.0,L,260722000.0,0.0835168,0.0,0.0,98.386,0.00973485,4.86841,0.018000000000000002,7.70955,0,0,0.0,AO,13863400.0,0.0,77.2207,-0.012320200000000002,1.0,0.0,-17.3085,0.0,0.0,10.8939,1,10.8909,1.0,0.0,1.0,8.7975,18.0,8.4235,0.0,0.0,0.0,1.75882,1.7587400000000002,8.41,1,?,0,1,0,0,1000000,1.32064,1.03345,2.10536,2.10081,-17.7038,2.88553,0.146255,0.930973,0.248734,19.489,0.2016,0.0632,0,8.795,rf0023,0.0,,0.0,,-2.3662447473709136,-6.493157369346358,15.576989805615511,5.209110159819918,21.194179233446125,4.716126891934048,2.7125634520478386,3.4266535774259106,49.39014875694932,6.0170871867888405,25.1384676836307,3.7782390566983537,89.05152276624348,9.565548325385947,4.119825057278262,2.113477815548547,4.467715033049073,1.4372611542560445,5.4157503137558445,0.5473570878174686,141.25582544487503,8.058804070841239,16.296270159025553,1.6410065499659559,30.2777583032406,2.3767951777805463,22.082314888064513,1.8718596324463448,7.488236606747996,1.6086221195648505,0.0,1.131782,63.23286,2.656924,0.0,0.0,0.0,0.0,6.41e+19,1410000000000000.0,0.0,0.0,8.642416,7.468408,13.80131,5.4405199999999985,1.0186620000000002,14.61814,3.677105000000001,7.862967,0.0,0.0,35.6221,7.615699,21.89519,3.522231,62.55769,10.06352,4.2302,4.249365,4.959308999999998,2.854062,5.182192,0.8775453999999999,132.8211,13.19307,15.24174,2.581016,27.05617,4.441857,20.29717,2.874973
rf0024,rf0024,0.01,0.362553,0.02,0.01,0.37,0.05,13.35,0.09,12.91,17.7,0.03,0.84689776,0.02,0.33,0.09,0.12,6.393436,0.06,0.31,13.83,6.63,15.83,14.41,15.39,0.559351,1.71283,-0.07,13.32,15.17,0.89,0.21,13.06,0.5,0.02,2.72812,3.52422,1.57464,1.37785,9.27,-99.0,5501.7,-99.0,0.02,-19.15,2.5089200000000003,15.04,0.22,0.03,0.03,5501.7,0.02,0.13,0.02,13.59,16.88,1,1237678434327986256,0.0184115,15.5678,439268396190689280,0.9112,0.4772,1.1693,0.37487,1,0,13.825,16.2408,588015510345875606,0.9004489999999999,109997791530450944,0.919,439268396190689280,0.02,1237678434327986256,0.0,9.43,0.0,0.52000856,8.280619999999999,9.42711,0.64850087,9.15,-99.0,-99.0,notineco,-99.0,5.0,L,1909770000.0,0.1506,0.0,0.0,0.0,0.00925672,9.01575,0.0084,3.57021,0,0,0.0,ALFALFA,145784000.0,0.0,177.696,-0.136252,1.0,0.0,-19.1516,0.0,0.0,11.2199,1,11.2509,1.0,0.0,1.0,9.6545,20.0,9.2735,0.0,0.0,0.0,0.370295,0.370268,9.27,0,?,0,1,0,1,100,1.4480000000000002,1.27134,2.32905,2.18657,-19.3691,3.06762,0.251186,1.13224,0.390287,17.9767,0.1885,0.0212,0,9.655,rf0024,0.0,,0.0,,5.088250214676399,3.0899505773229548,17.047641938380306,2.9208491776508687,21.921738958255855,2.9094790451372186,3.9610049390928928,2.018369916398301,43.464287866606035,3.6036954718863017,3.467439054687598,1.635807340434278,15.068007182703905,1.8887415144288349,5.707745787202447,1.436646577814933,6.315181080368682,1.1899194549179155,14.192703694494726,0.658591135314852,124.30786329849329,4.783369368296546,42.756292097073,1.9681320113233391,33.15360409623328,1.7646048577103552,23.450609305493582,1.382915414104805,1.9801344032989283,1.0878753410610842,0.0,1.05575,14.48591,1.805939,0.0,0.0,883000000000000.0,63000000000.0,0.0,0.0,20.38172,8.449653,26.64686,4.316619,31.95794,3.754536,2.5979970000000003,7.3618929999999985,0.1697641,56.30815,2.738571,8.898102,71.33792,4.814685,9.839807,1.630251,28.113740000000004,4.65786,16.98718,5.457324,10.15501,2.944352,19.18159,0.9288545,163.5301,3.862902,56.41644,2.731925,44.59834,3.416893,29.33131,2.237035
rf0028,rf0028,0.01,0.407497,0.02,0.01,0.54,0.04,14.77,0.08,14.11,19.65,0.03,-0.29954972,0.03,0.36,0.14,0.11,7.682566,0.06,0.13,15.31,6.22,17.4,15.98,16.92,0.639595,1.89133,-0.03,-99.0,16.69,0.27,0.2,13.84,-99.0,0.02,3.03789,3.91953,1.7861599999999995,1.55406,8.77,-99.0,5975.04,-99.0,0.02,-17.8,2.77296,16.48,0.2,0.03,0.03,5995.9,0.1,0.22,0.02,14.68,18.61,1,1237663783663894721,1.0,14.3975,441439929860384768,0.1902,0.74649,1.104,0.23773,1,0,14.5104,750.0,588015508735852679,0.268502,110560641441333248,0.0001,441439929860384768,0.1936,1237663783663894721,0.0,8.97,63.4677,0.15057579999999998,7.888269999999999,8.77471,0.15858831,8.65,-99.0,-99.0,notineco,-99.0,6.5,L,425187000.0,0.12601600000000002,0.0,0.0,181.669,0.00523408,13.8448,0.0039,4.46771,0,0,0.0,GBT,37962800.0,0.0,159.803,0.0173078,2.0,0.121891,-20.6505,0.0,36.9554,11.7859,0,11.7169,1.0,0.119226,2.0,10.4015,24.0,10.3055,0.0,61.8247,11.6058,0.730424,0.6997720000000001,8.77,1,1,0,1,0,0,100000,1.43456,1.30776,2.3826,2.20718,-18.2195,3.15523,0.228308,1.17636,0.359709,20.0982,0.1737,0.0772,0,9.075,rf0028,0.0,,0.0,,-2.005321933821913,-3.851829227426087,11.29404787031352,3.4402845447040713,14.175529845806539,3.3943047629199796,-4.0036656638092945,-2.3772742450970914,27.66924418606461,4.260532273082113,9.9747667944341,2.3696472634443686,29.07258210100773,4.249992534297729,7.470057073873904,1.9593258089927683,2.682121216443147,1.3980780092216218,4.138459290601289,0.5049438602784168,79.13403837214477,5.689179372290988,12.485393410652973,1.5172778745060416,24.418371852287546,2.1941272092204698,10.134370072281827,1.86971636066249,-6.673394606862174,-3.9637427076838976,0.0,1.17111,29.00219,2.031813,0.0,0.0,0.0,0.0,-9999.0,0.0,0.0,58.51821999999999,9.731881,6.953942999999999,13.00253,5.809398000000002,0.0,0.0,2.719528,8.420977,5.744318,10.83326,29.45352,6.079358,12.03789,1.7715310000000002,34.39397,5.061516,8.220366,3.555274,4.251352,3.574332,4.985254,0.8600054,85.49678,5.514298,14.66251,2.529428,28.41144,2.979757,13.40285,4.063556
rf0029,rf0029,0.02,0.244938,0.03,0.01,0.56,0.06,13.75,0.11,13.61,17.69,0.04,0.5288937,0.03,0.1,0.17,0.15,7.7174578999999985,0.08,0.09,14.31,6.81,15.98,14.96,15.65,0.386829,1.45207,-0.05,13.7,15.47,0.72,0.26,14.1,0.08,0.03,2.39204,3.1453,1.3268,1.18491,9.07,-99.0,5886.3,-99.0,0.02,-19.05,2.20533,15.35,0.27,0.03,0.03,5880.0,0.02,0.11,0.02,14.2,16.93,1,1237663716017700998,0.0811012,38.1562,440375877298055168,0.6874,0.14542,0.33999,0.019702,1,0,7.9235,40.7452,588015509809594452,0.76199,110279120163700736,0.6599,440375877298055168,0.782,1237663716017700998,0.0,9.25,71.9633,0.4882484,8.05348,9.25423,0.55550768,8.93,-99.0,-99.0,notineco,-99.0,4.0,L,1815090000.0,0.183012,0.0,256527000.0,0.0,0.0294328,6.5752,0.047,3.23555,1,0,1282630000.0,ALFALFA,183174000.0,239145000.0,170.352,-0.0149878,2.0,0.101387,-19.8853,0.0,33.3812,11.3419,0,11.4349,1.0,0.08165739999999999,3.0,9.8945,25.0,9.5705,0.0,57.2433,11.459,1.0267700000000002,1.02676,9.07,1,0,0,1,0,0,1000000,1.27325,1.1467,2.14068,1.98212,-19.2033,2.84955,0.17717,1.0446,0.279272,18.0094,0.2305,0.0301,0,9.465,rf0029,0.0,,0.0,,27.5477535752285,6.806320923798396,33.49434288248137,4.937531572620111,80.99715733279865,7.128203565237131,0.5550083276835381,3.736762219479552,149.71572393663772,9.193860665259736,95.88342479561877,6.468732575420328,233.9842718274471,13.049723715931721,17.1309808498477,2.7031968423919155,16.17431238217954,2.1063246247273635,25.634868728334407,1.0501161955988056,428.1869704587839,12.826578229430234,77.17573827622907,3.1432995241658683,86.74556581789723,3.4102617127799317,64.25259084936582,2.978498564890772,12.597653082480493,2.2417651090391075,0.0,1.052848,178.1051,4.159634,0.0,0.0,292.6469,29.894440000000003,159.5121,20.05003,46.39226,13.19956,37.09766,8.056078999999999,68.1545,5.332249,0.0,0.0,0.0,0.0,6.271859,5.027596,145.2946,5.729315,80.03865,2.605626,228.6819,7.444646,17.84682,4.01287,17.32293,3.697251,28.68856,1.417614,463.6943,7.451208,84.37813,4.169454,95.25578,4.272433,74.33244,4.800226
rf0030,rf0030,0.02,0.397511,0.03,0.01,0.19,0.06,13.08,0.11,12.69,18.01,0.04,0.43559649,0.02,0.38,0.14,0.15,7.752697,0.08,0.21,14.35,4.49,16.01,14.56,15.55,0.609657,1.77113,0.05,13.53,15.28,0.68,0.26,16.08,0.14,0.02,2.8092200000000003,3.60534,1.64775,1.4356,9.39,-99.0,5886.3,-99.0,0.04,-19.15,2.56724,15.1,0.27,0.03,0.03,5892.6,0.03,0.05,0.03,13.42,17.05,1,1237663716017701038,0.166939,8.2497,440387147292239872,0.6714,0.1626,0.34141,0.14573,1,0,8.6022,8.6022,588015509809659972,0.6825720000000001,110279120335667200,0.6351,440387147292239872,0.5587,1237663716017701038,0.0,9.53,70.6421,0.50307256,9.20189,9.39884,0.59124636,9.21,-99.0,-99.0,notineco,-99.0,0.5,E,1789430000.0,0.13206700000000002,0.0,0.0,0.0,0.00912326,5.83314,0.0157,3.69852,0,0,0.0,ALFALFA,150512000.0,0.0,199.883,0.20913,2.0,0.101387,-19.8853,0.0,33.3812,11.3419,1,11.4349,1.0,0.08165739999999999,3.0,9.8945,25.0,9.5705,0.0,57.2433,11.459,0.24262,0.242577,9.39,1,?,0,1,0,0,1000000,1.50757,1.33062,2.40106,2.24947,-19.3929,3.14295,0.282007,1.17549,0.437138,18.3306,0.2285,0.0636,0,9.685,rf0030,0.0,,0.0,,21.40547053108864,6.187634820656643,53.7031033372066,5.8831089171220805,80.04608480391498,6.629175457999986,-0.5888734188987453,-4.010289077636783,195.61719836264402,10.589610927455126,34.048605839014094,4.028039558732289,102.51958710687107,6.396867960674955,20.728958909188066,3.1618620604315035,18.24768810254111,2.7044905324902127,58.73227908551735,1.9027004155626543,559.4651873171617,14.965886418779345,176.97645544382104,5.692211055151413,141.24042576645658,4.916092446096158,99.1405890204624,4.130901652948413,12.514952659909826,2.879505957666015,0.0,1.071731,90.80979,4.287385,0.0,0.0,1678.682,0.0,265.0684,72.24524,19.25165,7.950034,77.40768,9.364802,108.8278,8.984785,0.0,0.0,23.39457,0.0,0.0,0.0,232.646,8.763064,42.95627,2.796431,122.7322,7.989802,23.54962,6.455575,20.16453,5.571515,70.8512,2.336044,657.6622,10.42791,208.3859,6.870717,166.3701,6.5974330000000005,117.221,6.102629
rf0031,rf0031,0.01,0.680609,0.02,0.01,0.01,0.04,-99.0,0.07,11.2,18.27,0.03,-0.40728233,0.02,-99.0,0.02,0.1,7.800475599999999,0.05,0.05,12.1,7.48,14.89,12.68,14.13,1.01757,2.54219,-0.08,11.43,13.76,0.53,0.17,21.84,0.03,0.02,4.0124,4.99822,2.48778,2.15082,10.23,-99.0,5975.04,-99.0,0.02,-20.57,3.52801,13.48,0.18,0.02,0.03,5954.2,0.04,0.07,0.02,11.48,16.32,1,1237663783663960074,0.387672,39.9387,440244210780628992,0.521,0.89825,0.95727,0.23607,1,0,5.1975,35.0465,588015508735918114,0.549329,110279118154629120,0.5056,440244210780628992,0.5329,1237663783663960074,0.0,10.39,138.86700000000002,0.6932233,9.49346,9.67706,3.1636464,10.05,-99.0,-99.0,notineco,-99.0,-1.0,L,3395690000.0,0.08979730000000001,0.0,0.0,341.286,0.0211685,14.1053,0.0064,5.54269,0,0,0.0,GBT,261612000.0,0.0,289.6020000000001,-0.120042,2.0,0.121891,-20.6505,0.0,36.9554,11.7859,1,11.7169,1.0,0.119226,2.0,10.4015,24.0,10.3055,0.0,61.8247,11.6058,0.05834830000000001,0.0706967,10.29,1,0,0,1,0,0,1000000,2.23287,1.9989,3.43661,3.17188,-20.8061,4.37563,0.519482,1.72322,0.7951550000000001,19.2005,0.1517,3.1112,0,10.335,rf0031,0.0,,970595693.7187356,5877427581.8041525,191.2441625054204,129.92559375110727,3351.417480257428,188.22969831236,5236.285894113663,256.3524083071496,156.5335378827872,79.93220359031866,10339.525841798706,425.46871414016647,936.9633241426512,72.14311950968353,2996.631318793552,137.33654935175576,887.1343912117379,48.79378743773386,568.8980243055547,42.199763509419476,3845.860028779916,109.1887930383439,29571.043907544303,827.4438888252157,11506.68194368256,324.9104462967432,5136.424218313,153.33798302877557,3953.4700873428383,121.87425195383064,343.65705574316485,38.84415723489685,0.0,1.3573110000000002,454.573,12.76612,0.0,0.0,25821.72,2452.187,4738.767,278.3986,493.5628,289.0598,1376.189,68.0659,1913.671,75.0074,240.024,126.7781,83.08842,79.72375,0.0,0.0,4238.937,84.00846999999997,452.6848,17.45873,1293.385,49.88209000000001,509.3202,41.81926,280.9546,35.81948,2166.226,30.29303,16475.3,190.7189,6371.254,89.09714,2893.297,60.39052,2252.967,54.75894
rf0033,rf0033,0.01,0.275976,0.02,0.01,0.51,0.04,15.2,0.08,-99.0,18.67,0.03,-0.99101351,0.03,0.37,0.5,0.1,7.958349,0.05,-99.0,14.93,9.24,16.99,15.96,16.65,0.436951,1.53791,-0.09,14.29,16.48,0.35,0.18,20.87,0.26,0.02,2.48674,3.26068,1.38578,1.22481,8.73,-99.0,5999.4,-99.0,0.02,-18.07,2.31186,16.3,0.19,0.02,0.03,5999.4,0.04,0.12,0.02,14.94,17.93,1,1237657189834948761,0.986627,21.4443,441432508156897280,0.3511,1.1137,1.6739,0.90507,1,0,21.5502,71.456,587731185133682860,0.369309,110560641328087040,0.1346,441432508156897280,0.3484,1237657189834948761,0.0,8.91,58.1451,0.2207623,7.51767,9.67573,0.23696097,8.57,-99.0,-99.0,notineco,-99.0,7.0,L,3385310000.0,0.07894580000000001,0.0,0.0,248.205,0.0196918,5.51695,0.0215,6.11685,0,0,0.0,GBT,272386000.0,0.0,206.262,-0.243808,1.0,0.0,-18.0661,0.0,0.0,11.0049,1,11.0269,1.0,0.0,1.0,9.7195,28.0,8.7415,0.0,0.0,0.0,0.8935540000000001,0.8935930000000001,8.73,0,1,0,0,0,0,0,1.29833,1.14081,2.14718,2.01361,-18.2926,2.86246,0.184175,1.03303,0.291952,18.8556,0.1615,0.0426,0,9.715,rf0033,0.0,,0.0,,-0.3046778252990248,-4.1523274195564985,13.655821184323877,3.761377009839148,16.202352666388556,3.6128835964747377,-0.9776449266881873,-2.409759339551555,28.959199378533448,4.285073748188065,14.119359083634059,2.6027341922437155,49.58862359825779,6.472026521917128,3.1561699894768003,1.7707836723973909,3.8718030795072944,1.3667974335825297,3.3202539721905966,0.43827114000969103,82.82331022260567,5.709744166583588,10.010220336851184,1.3171746166930245,18.730949764917547,1.7801556902307003,12.134361826057795,3.752613831101788,-0.9004975348233237,-4.244133746204959,0.0,1.15905,45.79576,2.270282,0.0,0.0,1.79e+19,368000000000000.0,0.0,0.0,7.558105,8.977694999999997,13.59844,5.1279080000000015,14.33896,5.181277,1.117242,14.055129999999998,6.4514010000000015,5.870436,0.0,0.0,29.189120000000006,4.760544,14.20265,2.18411,40.579,6.240315,2.063318,7.944603,2.848155,3.824961,2.753615,0.8734620999999999,71.8661,5.838573,8.098868,2.5690060000000003,17.65559,2.984929,10.2193,3.4902910000000005
