name,name,name.1,name.1.1,exth,modelg_r,extj,extk,e_uhmag,exti,ukmag,extg,2kmag,nuvmag,extz,dedeg,e_zmag,e_ukmag,e_uymag,extu,radeg,extr,e_2kmag,2jmag,r50,gmag,uymag,rmag,modelg_i,modelg_j,dgr,2hmag,imag,b_a,extnuv,r90,e_2hmag,e_imag,modelu_j,modelu_k,modelu_i,modelu_r,logmstar,e_uvm2mag,grpcz,uvm2mag,e_rmag,absrmag,modelg_k,zmag,extuvm2,exty,e_umag,cz,e_nuvmag,e_2jmag,e_gmag,uhmag,umag,fl_insample,sdss_dr10_objid,flux_ratio_2c,r50_deconv1,sdss_dr12_specid,b_a_deconv1,dist2d_nn2,dist2d_nn3,dist2d_nn1,f_b,f_a,r50_deconv2c,r50_deconv2e,sdss_dr7_objid,b_a_innerdisk,sdss_dr7_specid,b_a_deconv2e,sdss_dr10_specid,b_a_deconv2c,sdss_dr12_objid,vdisp,logmstar_84,vrot,sfr_nuv,mu_delta,logmgas,sfr_nuv_wise,logmstar_16,ccr_star,ccr_bary,econame,ccr_lum,morph,morphel,mhi,ehiasym,ew20,emhi_corr_sys,w20,eb_a_innerdisk,ew50,eb_a,peaksnhi,confused,limflag,mhi_corr,hitelescope,emhi,emhi_corr_rand,w50,hiasym,grpn,grprproj_stack,grpabsrmag,logmh_dyn,grpsig,logmh_s,fc,logmh,ccr,grprproj,grpnassoc,grpmb,grp,grpms,logmh_dyn_stack,grpsig_stack,logmh_dyn_smooth,meanfsmgr,meanfsmgre15,logmstare15,kin_slit_flag,kin_done_hi,kin_done_blue,kin_done_red,kin_blue_code,kin_ifu_flag,kin_red_code,modelg_jcorr,modelu_icorr,modelu_jcorr,modelg_kcorr,absrmagcorr,modelu_kcorr,modelg_rcorr,modelu_rcorr,modelg_icorr,fuvmag,extfuv,e_fuvmag,centralout,logmbary_pc,NAME,oii_3726_flux,oii_3726_flux_err,oii_3729_flux,oii_3729_flux_err,neiii_3869_flux,neiii_3869_flux_err,h_delta_flux,h_delta_flux_err,h_gamma_flux,h_gamma_flux_err,oiii_4363_flux,oiii_4363_flux_err,h_beta_flux,h_beta_flux_err,oiii_4959_flux,oiii_4959_flux_err,oiii_5007_flux,oiii_5007_flux_err,hei_5876_flux,hei_5876_flux_err,oi_6300_flux,oi_6300_flux_err,nii_6548_flux,nii_6548_flux_err,h_alpha_flux,h_alpha_flux_err,nii_6584_flux,nii_6584_flux_err,sii_6717_flux,sii_6717_flux_err,sii_6731_flux,sii_6731_flux_err,ariii7135_flux,ariii7135_flux_err,oii_flux,oii_flux_err,oiii_flux,oiii_flux_err,Flux_HeII_3203,Flux_HeII_3203_Err,Flux_OII_3726,Flux_OII_3726_Err,Flux_OII_3728,Flux_OII_3728_Err,Flux_NeIII_3868,Flux_NeIII_3868_Err,Flux_Hd_4101,Flux_Hd_4101_Err,Flux_Hg_4340,Flux_Hg_4340_Err,Flux_OIII_4363,Flux_OIII_4363_Err,Flux_HeII_4685,Flux_HeII_4685_Err,Flux_ArIV_4711,Flux_ArIV_4711_Err,Flux_Hb_4861,Flux_Hb_4861_Err,Flux_OIII_4958,Flux_OIII_4958_Err,Flux_OIII_5006,Flux_OIII_5006_Err,Flux_HeI_5875,Flux_HeI_5875_Err,Flux_OI_6300,Flux_OI_6300_Err,Flux_NII_6547,Flux_NII_6547_Err,Flux_Ha_6562,Flux_Ha_6562_Err,Flux_NII_6583,Flux_NII_6583_Err,Flux_SII_6716,Flux_SII_6716_Err,Flux_SII_6730,Flux_SII_6730_Err
rf0024,rf0024,rf0024,rf0024,0.01,0.362553,0.02,0.01,0.37,0.05,13.35,0.09,12.91,17.7,0.03,0.84689776,0.02,0.33,0.09,0.12,6.393436,0.06,0.31,13.83,6.63,15.83,14.41,15.39,0.559351,1.71283,-0.07,13.32,15.17,0.89,0.21,13.06,0.5,0.02,2.72812,3.52422,1.57464,1.37785,9.27,-99.0,5501.7,-99.0,0.02,-19.15,2.5089200000000003,15.04,0.22,0.03,0.03,5501.7,0.02,0.13,0.02,13.59,16.88,1,1237678434327986256,0.0184115,15.5678,439268396190689280,0.9112,0.4772,1.1693,0.37487,1,0,13.825,16.2408,588015510345875606,0.9004489999999999,109997791530450944,0.919,439268396190689280,0.02,1237678434327986256,0.0,9.43,0.0,0.52000856,8.280619999999999,9.42711,0.64850087,9.15,-99.0,-99.0,notineco,-99.0,5.0,L,1909770000.0,0.1506,0.0,0.0,0.0,0.00925672,9.01575,0.0084,3.57021,0,0,0.0,ALFALFA,145784000.0,0.0,177.696,-0.136252,1.0,0.0,-19.1516,0.0,0.0,11.2199,1,11.2509,1.0,0.0,1.0,9.6545,20.0,9.2735,0.0,0.0,0.0,0.370295,0.370268,9.27,0,?,0,1,0,1,100,1.4480000000000002,1.27134,2.32905,2.18657,-19.3691,3.06762,0.251186,1.13224,0.390287,17.9767,0.1885,0.0212,0,9.655,rf0024,0.0,-0.7465281,0.0,-0.7465281,3.727551,2.218338,12.96511,1.74175,17.21896,1.616817,3.120057,1.563325,36.03916,1.432011,2.898937,1.352661,12.64631,1.331165,5.055528,1.249971,5.696727,1.048879,12.91866,0.3695754000000001,113.2107,1.437611,38.96566,1.114724,30.34537000000001,1.232959,21.4737,1.031476,1.834259,1.006256,0.0,1.05575,14.48591,1.805939,0.0,,397757099988553.3,89567353127944.67,0.0,,9.775333929601567,4.531730820174887,13.966321723571749,3.4072296900433536,18.075929080482485,3.6012401840536747,1.4792852070616094,4.198416879346971,0.10501094714333263,34.83052457945241,1.7040773875596291,5.54155274649474,45.84837515062414,6.506205275586907,6.447231678763404,1.3165785985426317,18.58950653257118,3.76833466135376,12.755861307791625,4.22586442048629,7.9625157749692175,2.3725391495316157,15.362191658232742,1.2169898963893904,131.12635293078506,8.743567178482543,45.31320909360879,3.5606163567549864,36.188936741555246,3.4994170629008847,23.82713314049644,2.2929313200496657
rf0025,rf0025,rf0025,rf0025,0.01,0.300676,0.02,0.01,0.09,0.05,13.24,0.1,13.5,17.71,0.04,1.0200539,0.05,0.33,0.16,0.13,6.6043565000000015,0.07,0.2,13.83,17.1,15.58,14.32,15.1,0.45859,1.49771,-0.12,13.41,14.78,0.63,0.24,42.41,0.34,0.05,2.59608,3.33176,1.55696,1.39905,9.29,-99.0,5499.9,-99.0,0.04,-19.45,2.23339,14.69,0.24,0.03,0.04,5499.9,0.02,0.36,0.06,13.4,16.59,1,1237678434328051791,0.8351129999999999,61.4603,440328048542246912,0.6565,0.37475,1.4019,0.1116,1,0,64.7389,64.7389,588015510346006659,0.631409,110279119433891840,0.3771,440328048542246912,0.7393,1237678434328051791,0.0,9.47,93.3468,0.320418,7.705310000000001,9.572,0.3924605,9.19,-99.0,-99.0,notineco,-99.0,5.0,L,2666100000.0,0.0787202,0.0,0.0,0.0,0.0609948,14.4792,0.0525,5.75614,0,0,0.0,ALFALFA,160257000.0,0.0,197.277,0.157129,1.0,0.111945,-19.4905,0.0,44.9314,11.2269,1,11.3229,1.0,0.0833913,2.0,9.7585,21.0,9.3085,0.0,51.1921,11.4049,0.60863,0.6533140000000001,9.29,1,?,0,1,0,0,100000,1.41286,1.46986,2.47612,2.1285,-19.5305,3.19176,0.267437,1.3307,0.406597,17.8807,0.2078,0.0381,0,9.755,rf0025,0.0,-0.7276164,0.0,-0.7276164,10.25808,3.511467,-1.148516,2.399444,-1.925408,2.114672,-3.974425,2.070495,3.073368,1.954029,0.128004,1.75466,3.96723,1.786304,0.2132121,2.001055,2.7123,1.3262120000000002,3.587364,0.4267838,22.06404,1.767926,10.82032,1.287277,5.74965,1.45753,7.277734,1.3087540000000002,0.7403227,1.509028,0.0,1.029005,3.969345,1.785665,0.0,,4946.89390227052,272903.4640025034,0.0,,41.68272020985225,98.55107442573515,0.0,,0.0,,0.0,,0.0,,1.4327309993526869,53.604910189858906,12.497421575774558,19.678877335386613,3.617777300875203,5.7753372354686725,10.228316840881787,16.09197596025728,2.4959275306815454,18.38285738630251,4.860145675959459,7.005116891641875,6.622747764219183,4.7322806146967995,35.74262570671524,24.730811483050708,19.414095924077124,13.705747483050244,8.17456100390519,7.605021799553076,11.57966971066859,8.833026212000735
rf0029,rf0029,rf0029,rf0029,0.02,0.244938,0.03,0.01,0.56,0.06,13.75,0.11,13.61,17.69,0.04,0.5288937,0.03,0.1,0.17,0.15,7.7174578999999985,0.08,0.09,14.31,6.81,15.98,14.96,15.65,0.386829,1.45207,-0.05,13.7,15.47,0.72,0.26,14.1,0.08,0.03,2.39204,3.1453,1.3268,1.18491,9.07,-99.0,5886.3,-99.0,0.02,-19.05,2.20533,15.35,0.27,0.03,0.03,5880.0,0.02,0.11,0.02,14.2,16.93,1,1237663716017700998,0.0811012,38.1562,440375877298055168,0.6874,0.14542,0.33999,0.019702,1,0,7.9235,40.7452,588015509809594452,0.76199,110279120163700736,0.6599,440375877298055168,0.782,1237663716017700998,0.0,9.25,71.9633,0.4882484,8.05348,9.25423,0.55550768,8.93,-99.0,-99.0,notineco,-99.0,4.0,L,1815090000.0,0.183012,0.0,256527000.0,0.0,0.0294328,6.5752,0.047,3.23555,1,0,1282630000.0,ALFALFA,183174000.0,239145000.0,170.352,-0.0149878,2.0,0.101387,-19.8853,0.0,33.3812,11.3419,0,11.4349,1.0,0.08165739999999999,3.0,9.8945,25.0,9.5705,0.0,57.2433,11.459,1.0267700000000002,1.02676,9.07,1,0,0,1,0,0,1000000,1.27325,1.1467,2.14068,1.98212,-19.2033,2.84955,0.17717,1.0446,0.279272,18.0094,0.2305,0.0301,0,9.465,rf0029,0.0,-0.744476,0.0,-0.744476,17.068820000000002,3.925123,21.98342,2.729184,55.86753,2.971511,0.3844801,2.588492,112.2331,3.198537,72.79741999999997,3.1293040000000003,178.7065,4.084055,14.21415,2.186306,13.80303,1.749414,22.18188,0.6772634,370.8212,4.691867,66.90565,2.042781,75.70432,2.25222,56.11228000000001,2.169572,11.19872,1.977227,0.0,1.052848,178.1051,4.159634,0.0,,434.4823452378057,73.24081733978745,236.7122185488597,43.47926385150331,66.76952878728756,20.711086939304366,51.0950026538012,12.406451669133105,90.39219633190606,11.181550294891892,0.0,,0.0,,7.934062502129238,6.391451007423787,180.88071034500732,15.220447790819593,98.6934415317146,7.71672127592196,280.7092447798079,21.557510227435237,20.56895659779477,4.729876829921178,19.54185231224787,4.246716697943616,32.025417437182156,1.983418789431675,517.3188315867209,20.930891607024147,94.05810707849794,5.797927775472472,105.64731309200786,6.0191471130501375,82.39598680948681,6.050073658854942
rf0030,rf0030,rf0030,rf0030,0.02,0.397511,0.03,0.01,0.19,0.06,13.08,0.11,12.69,18.01,0.04,0.43559649,0.02,0.38,0.14,0.15,7.752697,0.08,0.21,14.35,4.49,16.01,14.56,15.55,0.609657,1.77113,0.05,13.53,15.28,0.68,0.26,16.08,0.14,0.02,2.8092200000000003,3.60534,1.64775,1.4356,9.39,-99.0,5886.3,-99.0,0.04,-19.15,2.56724,15.1,0.27,0.03,0.03,5892.6,0.03,0.05,0.03,13.42,17.05,1,1237663716017701038,0.166939,8.2497,440387147292239872,0.6714,0.1626,0.34141,0.14573,1,0,8.6022,8.6022,588015509809659972,0.6825720000000001,110279120335667200,0.6351,440387147292239872,0.5587,1237663716017701038,0.0,9.53,70.6421,0.50307256,9.20189,9.39884,0.59124636,9.21,-99.0,-99.0,notineco,-99.0,0.5,E,1789430000.0,0.13206700000000002,0.0,0.0,0.0,0.00912326,5.83314,0.0157,3.69852,0,0,0.0,ALFALFA,150512000.0,0.0,199.883,0.20913,2.0,0.101387,-19.8853,0.0,33.3812,11.3419,1,11.4349,1.0,0.08165739999999999,3.0,9.8945,25.0,9.5705,0.0,57.2433,11.459,0.24262,0.242577,9.39,1,?,0,1,0,0,1000000,1.50757,1.33062,2.40106,2.24947,-19.3929,3.14295,0.282007,1.17549,0.437138,18.3306,0.2285,0.0636,0,9.685,rf0030,0.0,-0.757828,0.0,-0.757828,16.668029999999998,4.630705,43.09505,3.622601,65.92324,3.622281,-0.4860773,3.310103,168.2693,4.18853,29.48366,3.214113,89.05081,3.852796,18.80245,2.807611,16.796770000000002,2.449493,54.4553,1.1767610000000002,518.9512,6.135368,164.2497,3.549379,131.5404,3.469417,92.36453,3.233317,11.76828,2.697828,0.0,1.071731,90.80979,4.287385,0.0,,1609.6619688936935,207.1627355561857,254.18245950243698,76.59711932118094,18.521150406225953,7.957450833069346,74.81924573731335,11.948993178148164,105.61144381938615,13.051915565616989,0.0,,22.810373873594646,1.7682392552136854,0.0,,227.29382517505348,18.33758575874139,42.01070378277006,3.961782509989788,120.08825297905777,11.197546932052648,23.197119931047673,6.448742039975404,19.90797315627573,5.555854931701916,70.02779129529071,3.4099552085475837,650.0603400006529,25.35689882498158,205.9953355381524,9.960567083953316,164.5500349502148,8.56537554965678,115.94541039933372,7.180452722484664
rf0031,rf0031,rf0031,rf0031,0.01,0.680609,0.02,0.01,0.01,0.04,-99.0,0.07,11.2,18.27,0.03,-0.40728233,0.02,-99.0,0.02,0.1,7.800475599999999,0.05,0.05,12.1,7.48,14.89,12.68,14.13,1.01757,2.54219,-0.08,11.43,13.76,0.53,0.17,21.84,0.03,0.02,4.0124,4.99822,2.48778,2.15082,10.23,-99.0,5975.04,-99.0,0.02,-20.57,3.52801,13.48,0.18,0.02,0.03,5954.2,0.04,0.07,0.02,11.48,16.32,1,1237663783663960074,0.387672,39.9387,440244210780628992,0.521,0.89825,0.95727,0.23607,1,0,5.1975,35.0465,588015508735918114,0.549329,110279118154629120,0.5056,440244210780628992,0.5329,1237663783663960074,0.0,10.39,138.86700000000002,0.6932233,9.49346,9.67706,3.1636464,10.05,-99.0,-99.0,notineco,-99.0,-1.0,L,3395690000.0,0.08979730000000001,0.0,0.0,341.286,0.0211685,14.1053,0.0064,5.54269,0,0,0.0,GBT,261612000.0,0.0,289.6020000000001,-0.120042,2.0,0.121891,-20.6505,0.0,36.9554,11.7859,1,11.7169,1.0,0.119226,2.0,10.4015,24.0,10.3055,0.0,61.8247,11.6058,0.05834830000000001,0.0706967,10.29,1,0,0,1,0,0,1000000,2.23287,1.9989,3.43661,3.17188,-20.8061,4.37563,0.519482,1.72322,0.7951550000000001,19.2005,0.1517,3.1112,0,10.335,rf0031,0.0,-0.9597637,79600000.0,482000000.0,16.90771,11.45699,328.1007,10.23917,568.3627,11.4473,17.17025,8.734585000000001,1459.254,17.58324,139.2152,9.297905,456.4566,11.82042,194.2518,8.88833,139.7793,9.58976,1000.962,8.638053999999999,7724.177,57.42961,3019.131,26.05434,1388.131,19.62892,1071.75,17.358810000000002,101.9952,11.25667,0.0,1.3573110000000002,454.573,12.76612,0.0,,89936.04380808561,11259.613415728982,16495.067181819242,1657.7759563871969,1654.7814493538276,977.9356961026867,4384.213540739027,396.627618091356,5790.701068172524,476.6688343516365,722.5058402007463,385.1532632511171,231.00404070301292,222.18679514225482,0.0,,11252.9051046784,752.0643608487745,1171.6028687433172,85.71317273388111,3306.168815639049,239.6014775821429,1086.3181588943862,104.16176535182686,565.7024618944163,76.6265011205726,4238.685601809737,195.22785883249864,32183.30859938022,1457.2342386584126,12416.610979723928,568.7771315526063,5556.093639011108,263.8596730952454,4319.292065131746,211.65305177418617
rf0032,rf0032,rf0032,rf0032,0.01,0.346645,0.02,0.01,0.11,0.05,13.81,0.09,13.74,17.98,0.03,0.90061022,0.04,0.39,0.25,0.12,7.930626299999999,0.06,0.21,15.01,10.31,16.32,15.2,15.91,0.52895,1.6361,-0.08,14.19,15.69,0.92,0.21,23.01,0.46,0.02,2.58482,3.33748,1.47767,1.29537,8.99,-99.0,5495.9,-99.0,0.02,-18.63,2.38876,15.58,0.22,0.03,0.03,5495.9,0.04,0.37,0.02,14.12,17.3,1,1237663716554702988,0.184122,31.5921,440394843873634304,0.6288,0.56979,0.58738,0.46453,1,0,18.2723,31.3524,588015510346596536,0.987964,110279120453107712,0.7174,440394843873634304,0.254,1237663716554702988,0.0,9.21,0.0,0.33518162,7.74653,9.34635,0.3682133,8.93,-99.0,-99.0,notineco,-99.0,7.0,L,1585700000.0,0.101562,0.0,0.0,0.0,0.0305844,2.54904,0.0313,13.862,0,0,0.0,ALFALFA,87286000.0,0.0,25.4092,-0.156723,1.0,0.0,-18.6311,0.0,0.0,11.1059,1,11.1349,1.0,0.0,1.0,9.5095,26.0,8.9925,0.0,0.0,0.0,0.25571900000000003,0.25571900000000003,8.99,0,?,0,X,0,0,20000,1.45002,1.25205,2.2952,2.16522,-18.7768,3.0104,0.26486,1.11004,0.406868,18.2726,0.1878,0.0296,0,9.505,rf0032,0.0,-0.7565305999999999,0.0,-0.7565305999999999,-4.077845,3.190052,1.188092,2.581897,6.003565,2.295923,-0.8292454,2.291033,12.11508,2.10183,6.0478489999999985,1.956994,12.836,2.108032,1.532303,2.143815,0.9073428,1.396215,3.871974,0.4685912999999999,41.10443,1.905061,11.67877,1.413378,13.35215,1.68048,12.26032,1.452179,1.748036,1.5182639999999998,0.0,1.069896,13.60888,2.538969,0.0,,-5257.770202627945,-4288.355537634036,-5261.732849014853,-4286.557456206549,0.0,,2.777159412586527,6.4546870488013575,7.503598987703325,6.076352015656524,0.0,,1.4245967141860156,11.901162719858466,0.0,,16.007120209632884,8.236961684779729,4.7962105591303485,2.4355424918076047,13.804608663568251,6.900696431113835,2.0305763183734657,9.207290548875005,1.2299922658047602,6.3931090978554055,4.756624377532333,1.3354802501040537,45.780363799550045,10.999934323541243,14.022581350482822,3.9036829821150874,14.660862382268743,4.309340915496897,13.226420346857793,3.944036306290524
rf0033,rf0033,rf0033,rf0033,0.01,0.275976,0.02,0.01,0.51,0.04,15.2,0.08,-99.0,18.67,0.03,-0.99101351,0.03,0.37,0.5,0.1,7.958349,0.05,-99.0,14.93,9.24,16.99,15.96,16.65,0.436951,1.53791,-0.09,14.29,16.48,0.35,0.18,20.87,0.26,0.02,2.48674,3.26068,1.38578,1.22481,8.73,-99.0,5999.4,-99.0,0.02,-18.07,2.31186,16.3,0.19,0.02,0.03,5999.4,0.04,0.12,0.02,14.94,17.93,1,1237657189834948761,0.986627,21.4443,441432508156897280,0.3511,1.1137,1.6739,0.90507,1,0,21.5502,71.456,587731185133682860,0.369309,110560641328087040,0.1346,441432508156897280,0.3484,1237657189834948761,0.0,8.91,58.1451,0.2207623,7.51767,9.67573,0.23696097,8.57,-99.0,-99.0,notineco,-99.0,7.0,L,3385310000.0,0.07894580000000001,0.0,0.0,248.205,0.0196918,5.51695,0.0215,6.11685,0,0,0.0,GBT,272386000.0,0.0,206.262,-0.243808,1.0,0.0,-18.0661,0.0,0.0,11.0049,1,11.0269,1.0,0.0,1.0,9.7195,28.0,8.7415,0.0,0.0,0.0,0.8935540000000001,0.8935930000000001,8.73,0,1,0,0,0,0,0,1.29833,1.14081,2.14718,2.01361,-18.2926,2.86246,0.184175,1.03303,0.291952,18.8556,0.1615,0.0426,0,9.715,rf0033,0.0,-0.819572,0.0,-0.819572,-0.2721368,3.708374,12.36417,2.466724,14.84274,2.184536,-0.8965238999999999,2.204817,27.05553,1.914184,13.23082,1.801916,46.5332,2.212278,3.020178,1.675304,3.729637,1.289323,3.208816,0.3681951,80.05933,1.867804,9.67853,1.11056,18.13877,1.315812,11.75261,3.562924,-0.8758295,4.127609,0.0,1.15905,45.79576,2.270282,0.0,,1.0431333801382818e+19,5.985465362415712e+18,0.0,,4.595575579409323,5.974999920421448,8.780425419344416,5.255490678909476,9.748706182064707,5.327757671123742,0.7630173229379454,9.603890240574273,4.660157847957671,4.536065996336526,0.0,,21.63802807489752,7.734751854739032,10.667003303949198,3.635949105295612,30.666024133551954,10.273541336449556,1.6995170370133459,6.553192402612061,2.41568409783857,3.2715974259191394,2.369235586468617,0.8414721136236971,61.884760294206885,11.043854964066718,6.9819401937563565,2.473274943080184,15.32636123488188,3.4674105246714952,8.877795841981234,3.3100013504271257
rf0040,rf0040,rf0040,rf0040,0.02,0.49892,0.02,0.01,0.09,0.05,13.13,0.1,12.62,18.54,0.04,-0.045310598,0.02,0.41,0.07,0.13,10.112196,0.07,0.33,13.92,6.88,16.14,14.35,15.57,0.766146,2.0452,-0.02,13.35,15.29,0.48,0.24,13.53,0.17,0.03,3.2082200000000003,4.09186,1.92917,1.6619400000000002,9.49,-99.0,5984.3,-99.0,0.02,-19.16,2.92884,15.06,0.25,0.03,0.03,5984.3,0.02,0.03,0.02,13.34,17.34,1,1237657190909608125,0.140425,15.9185,441373134528997376,0.496,0.34167,0.37389,0.31387,1,0,19.1649,19.1649,587731186208342216,0.5049399999999999,110560640422117376,0.4386,441373134528997376,0.3847,1237657190909608125,0.0,9.63,93.9553,0.56311367,8.391119999999999,8.72418,0.73653977,9.31,-99.0,-99.0,notineco,-99.0,5.0,L,378492000.0,0.107413,0.0,0.0,222.375,0.0195495,6.654560000000001,0.0079,4.85056,0,0,0.0,AO,30889100.0,0.0,209.787,0.129236,1.0,0.0,-19.1577,0.0,0.0,11.3089,1,11.2539,1.0,0.0,1.0,9.5585,32.0,9.4965,0.0,0.0,0.0,0.239663,0.237534,9.49,1,0,0,1,0,0,1000000,1.5808,1.36526,2.48374,2.36617,-19.562,3.26911,0.294662,1.1976,0.462326,18.9922,0.2113,0.0601,0,9.555,rf0040,0.0,-0.8080545,0.0,-0.8080545,5.97054,4.9243739999999985,37.53818,3.458206,64.79932,3.4290519999999995,-1.341876,3.067486,150.5685,3.63278,11.69109,2.487211,47.4,2.802347,15.92786,2.326485,11.63196,1.896473,73.70453,1.075257,623.611,6.07656,222.3099,3.24322,122.8035,2.831831,86.58326,2.699791,5.566928,2.898995,0.0,1.142762,47.78145,3.202004,0.0,,3028.4129379398964,976629.3753446249,542.8816693015821,9332.888197287644,37.876863205489975,24.308952248547,176.1140306885742,37.73696242495393,208.07718478712545,33.706955278234076,0.0,,8.260739741668859,15.847722421787612,9.883511468646176,14.50742439269301,408.2834551086488,46.24911490589922,43.49060792642774,5.968504570023234,123.08853959035365,16.713233817934512,47.422675435467575,10.772102956082824,20.030195815760006,5.983057468688559,141.5208978719386,8.500131689868116,1167.6906816107355,66.16921843603181,414.99670980914345,24.69641649187821,225.89869805357242,14.28140438449244,163.76982098620775,11.074990179981382
rf0042,rf0042,rf0042,rf0042,0.01,0.255407,0.02,0.01,0.38,0.05,14.88,0.08,-99.0,18.37,0.03,-0.29351457,0.05,0.22,-99.0,0.12,10.146464,0.06,-99.0,15.26,9.25,16.64,-99.0,16.26,0.395205,1.43057,0.03,14.76,16.1,0.84,0.2,20.74,0.69,0.03,2.39493,3.11659,1.35956,1.21977,8.83,-99.0,5933.2,-99.0,0.03,-18.43,2.15223,15.98,0.21,0.03,0.03,5900.3,0.03,0.24,0.02,14.58,17.53,1,1237663783664943359,0.443779,21.132,442563081004935168,0.7069,0.057223,0.35718,0.033101,1,0,20.0574,20.0574,588015508736966818,0.814763,110842120671068160,0.8497,442563081004935168,0.5889,1237663783664943359,0.0,8.99,59.5953,0.19930526,7.6245699999999985,9.24453,0.24590673,8.73,-99.0,-99.0,notineco,-99.0,8.5,L,2501570000.0,0.034646,0.0,247501000.0,237.081,0.0131975,1.81558,0.0199,11.6873,1,0,1254310000.0,AO,72979900.0,122481000.0,98.2109,0.0057536,2.0,0.13638699999999998,-21.2583,0.0,109.42,11.7229,0,11.9869,1.0,0.0452102,3.0,10.3585,33.0,10.2305,0.0,74.4778,11.9757,0.528983,0.5290229999999999,8.83,1,0,0,1,0,0,1000000,1.3544200000000002,1.27941,2.28576,2.05844,-18.463,2.98978,0.22513,1.15647,0.348072,18.6377,0.1809,0.0706,0,9.375,rf0042,0.0,-0.8037361999999999,0.0,-0.8037361999999999,12.965,3.927763,17.40934,2.559689,30.73099,2.4809330000000003,2.302244,2.199521,63.93784,2.350477,47.1627,2.25402,145.7283,3.143368,7.513463000000002,1.814092,3.605671,1.175542,6.842182000000001,0.4014623,197.3201,2.921279,20.6376,1.210902,24.24015,1.362176,18.39991,1.400716,3.385249,2.099761,0.0,1.136655,146.5297,3.183628,0.0,,0.0,,0.0,,18.918383450148745,8.139137556791855,31.08169144394193,8.752692666916031,44.667949077564316,8.512317962462888,0.0,,0.0,,1.4509444313942352,8.774318129304602,83.56834113106041,9.133715394806199,64.90529007616429,6.258479613275057,185.07495415446243,17.498212166835053,11.38550143739176,14.458046673218188,4.7276964093342295,2.42625698934811,8.873628064387796,3.7683397847946947,239.00545563483277,12.058791294935462,26.08251261624229,11.074562712069108,30.61689676671536,2.8652093766830067,24.406645068939824,13.067664599446829
rf0043,rf0043,rf0043,rf0043,0.01,0.432533,0.02,0.01,0.06,0.05,11.19,0.08,11.08,16.22,0.03,-0.33044733,0.04,0.07,-99.0,0.11,10.157937,0.06,0.08,11.99,14.03,14.05,-99.0,13.55,0.668373,1.90729,-0.09,11.35,13.3,0.81,0.2,26.86,0.14,0.02,3.02983,3.88985,1.79092,1.55508,10.21,-99.0,5933.2,-99.0,0.02,-21.16,2.76731,13.13,0.21,0.03,0.03,5966.1,0.01,0.1,0.02,11.37,15.24,1,1237663783664943262,0.772744,73.2999,441360215267371008,0.7886,0.08922100000000001,0.3033,0.057861,1,0,64.1531,64.1531,588015508736966677,0.789053,110560640224985088,0.4348,441360215267371008,0.9806,1237663783664943262,0.0,10.35,108.781,3.1379354,8.46457,9.6766,4.1393383,10.03,-99.0,-99.0,notineco,-99.0,6.0,L,4181410000.0,0.0349329,0.0,678423000.0,229.817,0.0233427,3.23359,0.0116,13.1215,1,0,3392120000.0,AO,78408500.0,104345000.0,206.853,0.166107,2.0,0.13638699999999998,-21.2583,0.0,109.42,11.7229,1,11.9869,1.0,0.0452102,3.0,10.3585,33.0,10.2305,0.0,74.4778,11.9757,0.329828,0.328909,10.21,1,0,0,1,0,0,1000000,1.52852,1.35976,2.46163,2.30634,-21.4891,3.23946,0.273214,1.20633,0.426647,16.6747,0.177,0.0204,0,10.305,rf0043,0.0,-0.7746702,0.0,-0.7746702,0.4711363,5.458815,19.13002,3.586147,46.26516,3.517402,7.2091059999999985,3.7258480000000014,96.26747,3.531855,6.222243,3.070684,26.02192,3.1843220000000003,9.080713,2.827236,7.874381,2.525493,48.87423,1.192392,362.5088,5.2632900000000005,147.4159,3.596524,51.12313,2.906135,38.81894000000001,2.985157,-0.1110515,3.433208,0.0,1.095549,24.61449,3.477898,0.0,,39.17699700814426,34.110394041315594,1.1184266383226009e+22,3.025785237712903e+21,22.64515911255843,25.85017888749447,76.94652906079212,29.55308789910721,121.97195344152836,34.2897247376678,10.38889330509479,32.91123728180538,18.865822191121733,110.62119530405971,0.0,,224.6060846144416,50.2088591974903,19.575768821678807,6.866773459531117,55.81126932156514,19.489511174350287,16.660234773096693,9.608904234830947,15.502231653014908,10.528874713793178,91.58781466141541,13.971047427478574,642.3734019973028,94.76981516445332,269.1888866322113,40.838370137092134,87.11473616037918,14.948980750562269,67.34204252857857,12.343903531791856
