name,name,name.1,name.1.1,exth,modelg_r,extj,extk,e_uhmag,exti,ukmag,extg,2kmag,nuvmag,extz,dedeg,e_zmag,e_ukmag,e_uymag,extu,radeg,extr,e_2kmag,2jmag,r50,gmag,uymag,rmag,modelg_i,modelg_j,dgr,2hmag,imag,b_a,extnuv,r90,e_2hmag,e_imag,modelu_j,modelu_k,modelu_i,modelu_r,logmstar,e_uvm2mag,grpcz,uvm2mag,e_rmag,absrmag,modelg_k,zmag,extuvm2,exty,e_umag,cz,e_nuvmag,e_2jmag,e_gmag,uhmag,umag,fl_insample,sdss_dr10_objid,flux_ratio_2c,r50_deconv1,sdss_dr12_specid,b_a_deconv1,dist2d_nn2,dist2d_nn3,dist2d_nn1,f_b,f_a,r50_deconv2c,r50_deconv2e,sdss_dr7_objid,b_a_innerdisk,sdss_dr7_specid,b_a_deconv2e,sdss_dr10_specid,b_a_deconv2c,sdss_dr12_objid,vdisp,logmstar_84,vrot,sfr_nuv,mu_delta,logmgas,sfr_nuv_wise,logmstar_16,ccr_star,ccr_bary,econame,ccr_lum,morph,morphel,mhi,ehiasym,ew20,emhi_corr_sys,w20,eb_a_innerdisk,ew50,eb_a,peaksnhi,confused,limflag,mhi_corr,hitelescope,emhi,emhi_corr_rand,w50,hiasym,grpn,grprproj_stack,grpabsrmag,logmh_dyn,grpsig,logmh_s,fc,logmh,ccr,grprproj,grpnassoc,grpmb,grp,grpms,logmh_dyn_stack,grpsig_stack,logmh_dyn_smooth,meanfsmgr,meanfsmgre15,logmstare15,kin_slit_flag,kin_done_hi,kin_done_blue,kin_done_red,kin_blue_code,kin_ifu_flag,kin_red_code,modelg_jcorr,modelu_icorr,modelu_jcorr,modelg_kcorr,absrmagcorr,modelu_kcorr,modelg_rcorr,modelu_rcorr,modelg_icorr,fuvmag,extfuv,e_fuvmag,centralout,logmbary_pc,NAME,oii_3726_flux,oii_3726_flux_err,oii_3729_flux,oii_3729_flux_err,neiii_3869_flux,neiii_3869_flux_err,h_delta_flux,h_delta_flux_err,h_gamma_flux,h_gamma_flux_err,oiii_4363_flux,oiii_4363_flux_err,h_beta_flux,h_beta_flux_err,oiii_4959_flux,oiii_4959_flux_err,oiii_5007_flux,oiii_5007_flux_err,hei_5876_flux,hei_5876_flux_err,oi_6300_flux,oi_6300_flux_err,nii_6548_flux,nii_6548_flux_err,h_alpha_flux,h_alpha_flux_err,nii_6584_flux,nii_6584_flux_err,sii_6717_flux,sii_6717_flux_err,sii_6731_flux,sii_6731_flux_err,ariii7135_flux,ariii7135_flux_err,oii_flux,oii_flux_err,oiii_flux,oiii_flux_err,Flux_HeII_3203,Flux_HeII_3203_Err,Flux_OII_3726,Flux_OII_3726_Err,Flux_OII_3728,Flux_OII_3728_Err,Flux_NeIII_3868,Flux_NeIII_3868_Err,Flux_Hd_4101,Flux_Hd_4101_Err,Flux_Hg_4340,Flux_Hg_4340_Err,Flux_OIII_4363,Flux_OIII_4363_Err,Flux_HeII_4685,Flux_HeII_4685_Err,Flux_ArIV_4711,Flux_ArIV_4711_Err,Flux_Hb_4861,Flux_Hb_4861_Err,Flux_OIII_4958,Flux_OIII_4958_Err,Flux_OIII_5006,Flux_OIII_5006_Err,Flux_HeI_5875,Flux_HeI_5875_Err,Flux_OI_6300,Flux_OI_6300_Err,Flux_NII_6547,Flux_NII_6547_Err,Flux_Ha_6562,Flux_Ha_6562_Err,Flux_NII_6583,Flux_NII_6583_Err,Flux_SII_6716,Flux_SII_6716_Err,Flux_SII_6730,Flux_SII_6730_Err
rf0022,rf0022,rf0022,rf0022,0.01,0.6811520000000001,0.02,0.01,0.17,0.05,14.16,0.09,14.22,21.7,0.03,0.5576055999999999,0.02,0.14,0.19,0.12,5.4409059,0.06,0.16,15.22,3.15,17.42,15.38,16.71,0.996334,2.23678,-0.02,13.99,16.37,0.65,0.21,6.83,0.4,0.02,3.64923,4.4652699999999985,2.40878,2.0936,9.21,-99.0,5477.1,-99.0,0.03,-17.82,3.05283,16.11,0.22,0.03,0.06,5477.1,0.1,0.11,0.02,14.26,18.94,1,1237663716016717961,0.0637159,6.9715,439228813772089344,0.5812,0.43891,0.44874,0.4317,1,0,5.2807,7.2926,588015509808611444,0.8654700000000001,109997790918082560,0.564,439228813772089344,0.5053,1237663716016717961,28.9,9.29,0.0,0.010962085,8.94977,7.8519,0.018385693,9.11,-99.0,-99.0,notineco,-99.0,-1.0,E,50789300.0,0.0,0.0,0.0,0.0,-99.0,0.0,0.0041,0.0,0,1,0.0,AO,0.0,0.0,0.0,0.0,1.0,0.0,-17.8198,0.0,0.0,11.1859,1,10.9799,1.0,0.0,1.0,9.2135,17.0,9.2005,0.0,0.0,0.0,0.0104684,0.0886285,9.19,0,0,1,0,10,1,0,2.14655,2.29393,3.50991,2.94745,-17.9175,4.3108,0.634008,1.99736,0.930571,23.5754,0.1857,0.4984,0,9.215,rf0022,0.0,,0.0,,56.10959574381649,10.233087664662813,30.05722156573436,6.1104048347693976,37.455313087201354,5.432679771907535,4.12126449905769,4.179006288094831,86.81288236842035,6.8522258044205415,58.22211862426737,5.053141088983015,183.16898865080623,12.432835565106993,12.22077875975568,2.39260694080702,30.05681425884467,2.2425601134503714,46.39009617297263,1.7642423401375005,248.28484357368225,8.976983094109121,139.34077791010714,5.242060048602263,79.1507745495452,3.352065728956502,57.37612463489556,2.6207914462430244,8.317468726117108,1.681009101712151,0.0,1.123894,100.02,2.229257,0.0,0.0,251.634,1078.3239999999996,0.0,0.0,32.924859999999995,9.973156,32.89373,7.812572999999999,45.42968,7.136838000000001,0.8444259,45.88643,10.87497,186.4176,6.817742,9.781066,110.6612,5.719388,65.39126999999999,2.092883,186.8322,5.979667,16.54806,3.822773,35.89079,3.590183,57.7284,1.436617,304.1125,5.793122,169.7894,4.225343,93.66603,4.854228,67.70498,3.710835
rf0024,rf0024,rf0024,rf0024,0.01,0.362553,0.02,0.01,0.37,0.05,13.35,0.09,12.91,17.7,0.03,0.84689776,0.02,0.33,0.09,0.12,6.393436,0.06,0.31,13.83,6.63,15.83,14.41,15.39,0.559351,1.71283,-0.07,13.32,15.17,0.89,0.21,13.06,0.5,0.02,2.72812,3.52422,1.57464,1.37785,9.27,-99.0,5501.7,-99.0,0.02,-19.15,2.5089200000000003,15.04,0.22,0.03,0.03,5501.7,0.02,0.13,0.02,13.59,16.88,1,1237678434327986256,0.0184115,15.5678,439268396190689280,0.9112,0.4772,1.1693,0.37487,1,0,13.825,16.2408,588015510345875606,0.9004489999999999,109997791530450944,0.919,439268396190689280,0.02,1237678434327986256,0.0,9.43,0.0,0.52000856,8.280619999999999,9.42711,0.64850087,9.15,-99.0,-99.0,notineco,-99.0,5.0,L,1909770000.0,0.1506,0.0,0.0,0.0,0.00925672,9.01575,0.0084,3.57021,0,0,0.0,ALFALFA,145784000.0,0.0,177.696,-0.136252,1.0,0.0,-19.1516,0.0,0.0,11.2199,1,11.2509,1.0,0.0,1.0,9.6545,20.0,9.2735,0.0,0.0,0.0,0.370295,0.370268,9.27,0,?,0,1,0,1,100,1.4480000000000002,1.27134,2.32905,2.18657,-19.3691,3.06762,0.251186,1.13224,0.390287,17.9767,0.1885,0.0212,0,9.655,rf0024,0.0,,0.0,,5.088250214676399,3.0899505773229548,17.047641938380306,2.9208491776508687,21.921738958255855,2.9094790451372186,3.9610049390928928,2.018369916398301,43.464287866606035,3.6036954718863017,3.467439054687598,1.635807340434278,15.068007182703905,1.8887415144288349,5.707745787202447,1.436646577814933,6.315181080368682,1.1899194549179155,14.192703694494726,0.658591135314852,124.30786329849329,4.783369368296546,42.756292097073,1.9681320113233391,33.15360409623329,1.7646048577103557,23.450609305493582,1.382915414104805,1.9801344032989283,1.0878753410610842,0.0,1.05575,14.48591,1.805939,0.0,0.0,883000000000000.0,63000000000.0,0.0,0.0,20.38172,8.449653,26.64686,4.316619,31.95794,3.754536,2.5979970000000003,7.3618929999999985,0.1697641,56.30815,2.738571,8.898102,71.33792,4.814685,9.839807,1.630251,28.113740000000004,4.65786,16.98718,5.457324,10.15501,2.944352,19.18159,0.9288545,163.5301,3.862902,56.41644,2.731925,44.59834,3.416893,29.33131,2.237035
rf0025,rf0025,rf0025,rf0025,0.01,0.300676,0.02,0.01,0.09,0.05,13.24,0.1,13.5,17.71,0.04,1.0200539,0.05,0.33,0.16,0.13,6.6043565000000015,0.07,0.2,13.83,17.1,15.58,14.32,15.1,0.45859,1.49771,-0.12,13.41,14.78,0.63,0.24,42.41,0.34,0.05,2.59608,3.33176,1.55696,1.39905,9.29,-99.0,5499.9,-99.0,0.04,-19.45,2.23339,14.69,0.24,0.03,0.04,5499.9,0.02,0.36,0.06,13.4,16.59,1,1237678434328051791,0.8351129999999999,61.4603,440328048542246912,0.6565,0.37475,1.4019,0.1116,1,0,64.7389,64.7389,588015510346006659,0.631409,110279119433891840,0.3771,440328048542246912,0.7393,1237678434328051791,0.0,9.47,93.3468,0.320418,7.705310000000001,9.572,0.3924605,9.19,-99.0,-99.0,notineco,-99.0,5.0,L,2666100000.0,0.0787202,0.0,0.0,0.0,0.0609948,14.4792,0.0525,5.75614,0,0,0.0,ALFALFA,160257000.0,0.0,197.277,0.157129,1.0,0.111945,-19.4905,0.0,44.9314,11.2269,1,11.3229,1.0,0.0833913,2.0,9.7585,21.0,9.3085,0.0,51.1921,11.4049,0.60863,0.6533140000000001,9.29,1,?,0,1,0,0,100000,1.41286,1.46986,2.47612,2.1285,-19.5305,3.19176,0.267437,1.3307,0.406597,17.8807,0.2078,0.0381,0,9.755,rf0025,0.0,,0.0,,217.1530342239558,410.03823646191836,-16.840953227206324,-44.66256846909743,-20.569481729542765,-37.26748899546786,-41.30056885465144,-62.628168125761434,19.306018524827472,24.8285517267104,0.7414925390388679,10.195108125277669,22.126346062269928,25.18806949758433,0.7010555357518669,6.599155193045582,7.454416142249958,5.857037931956763,9.025463432129113,5.178246061710872,55.215212981006566,31.1270602969998,26.899140144968875,15.241581630797606,13.699381056728587,8.025737518776817,17.265593719030118,9.59021346915532,1.568300117382521,3.2759658740814954,0.0,1.029005,3.969345,1.785665,0.0,0.0,1972.14,108687.2,0.0,0.0,17.86349,11.44128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8290295,30.99379,7.506099000000002,5.835496,2.22179,2.0284310000000003,6.34797,5.795516,1.793756,13.11504,3.671462,4.511426,5.126673,0.9937402,27.70689,2.887405,15.07845,2.922765,6.42424,4.2934980000000005,9.111937,3.728908
rf0029,rf0029,rf0029,rf0029,0.02,0.244938,0.03,0.01,0.56,0.06,13.75,0.11,13.61,17.69,0.04,0.5288937,0.03,0.1,0.17,0.15,7.7174578999999985,0.08,0.09,14.31,6.81,15.98,14.96,15.65,0.386829,1.45207,-0.05,13.7,15.47,0.72,0.26,14.1,0.08,0.03,2.39204,3.1453,1.3268,1.18491,9.07,-99.0,5886.3,-99.0,0.02,-19.05,2.20533,15.35,0.27,0.03,0.03,5880.0,0.02,0.11,0.02,14.2,16.93,1,1237663716017700998,0.0811012,38.1562,440375877298055168,0.6874,0.14542,0.33999,0.019702,1,0,7.9235,40.7452,588015509809594452,0.76199,110279120163700736,0.6599,440375877298055168,0.782,1237663716017700998,0.0,9.25,71.9633,0.4882484,8.05348,9.25423,0.55550768,8.93,-99.0,-99.0,notineco,-99.0,4.0,L,1815090000.0,0.183012,0.0,256527000.0,0.0,0.0294328,6.5752,0.047,3.23555,1,0,1282630000.0,ALFALFA,183174000.0,239145000.0,170.352,-0.0149878,2.0,0.101387,-19.8853,0.0,33.3812,11.3419,0,11.4349,1.0,0.08165739999999999,3.0,9.8945,25.0,9.5705,0.0,57.2433,11.459,1.0267700000000002,1.02676,9.07,1,0,0,1,0,0,1000000,1.27325,1.1467,2.14068,1.98212,-19.2033,2.84955,0.17717,1.0446,0.279272,18.0094,0.2305,0.0301,0,9.465,rf0029,0.0,,0.0,,27.5477535752285,6.806320923798396,33.49434288248137,4.937531572620111,80.99715733279865,7.128203565237131,0.5550083276835381,3.736762219479552,149.71572393663772,9.193860665259736,95.88342479561874,6.468732575420328,233.9842718274471,13.049723715931721,17.1309808498477,2.7031968423919155,16.17431238217954,2.1063246247273635,25.634868728334407,1.0501161955988056,428.1869704587839,12.826578229430234,77.17573827622907,3.1432995241658683,86.74556581789723,3.4102617127799317,64.25259084936582,2.978498564890772,12.597653082480493,2.2417651090391075,0.0,1.052848,178.1051,4.159634,0.0,0.0,292.6469,29.894440000000003,159.5121,20.05003,46.39226,13.19956,37.09766,8.056078999999999,68.1545,5.332249,0.0,0.0,0.0,0.0,6.271859,5.027596,145.2946,5.729315,80.03865,2.605626,228.6819,7.444646,17.84682,4.01287,17.32293,3.697251,28.68856,1.417614,463.6943,7.451208,84.37813,4.169454,95.25578,4.272433,74.33244,4.800226
rf0030,rf0030,rf0030,rf0030,0.02,0.397511,0.03,0.01,0.19,0.06,13.08,0.11,12.69,18.01,0.04,0.43559649,0.02,0.38,0.14,0.15,7.752697,0.08,0.21,14.35,4.49,16.01,14.56,15.55,0.609657,1.77113,0.05,13.53,15.28,0.68,0.26,16.08,0.14,0.02,2.8092200000000003,3.60534,1.64775,1.4356,9.39,-99.0,5886.3,-99.0,0.04,-19.15,2.56724,15.1,0.27,0.03,0.03,5892.6,0.03,0.05,0.03,13.42,17.05,1,1237663716017701038,0.166939,8.2497,440387147292239872,0.6714,0.1626,0.34141,0.14573,1,0,8.6022,8.6022,588015509809659972,0.6825720000000001,110279120335667200,0.6351,440387147292239872,0.5587,1237663716017701038,0.0,9.53,70.6421,0.50307256,9.20189,9.39884,0.59124636,9.21,-99.0,-99.0,notineco,-99.0,0.5,E,1789430000.0,0.13206700000000002,0.0,0.0,0.0,0.00912326,5.83314,0.0157,3.69852,0,0,0.0,ALFALFA,150512000.0,0.0,199.883,0.20913,2.0,0.101387,-19.8853,0.0,33.3812,11.3419,1,11.4349,1.0,0.08165739999999999,3.0,9.8945,25.0,9.5705,0.0,57.2433,11.459,0.24262,0.242577,9.39,1,?,0,1,0,0,1000000,1.50757,1.33062,2.40106,2.24947,-19.3929,3.14295,0.282007,1.17549,0.437138,18.3306,0.2285,0.0636,0,9.685,rf0030,0.0,,0.0,,21.40547053108864,6.187634820656643,53.7031033372066,5.8831089171220805,80.04608480391498,6.629175457999986,-0.5888734188987453,-4.010289077636783,195.61719836264402,10.589610927455126,34.048605839014094,4.028039558732289,102.51958710687107,6.396867960674955,20.728958909188066,3.1618620604315035,18.24768810254111,2.7044905324902127,58.73227908551735,1.9027004155626543,559.4651873171617,14.965886418779345,176.97645544382104,5.692211055151413,141.24042576645658,4.916092446096158,99.1405890204624,4.130901652948413,12.514952659909826,2.879505957666015,0.0,1.071731,90.80979,4.287385,0.0,0.0,1678.682,0.0,265.0684,72.24524,19.25165,7.950034,77.40768,9.364802,108.8278,8.984785,0.0,0.0,23.39457,0.0,0.0,0.0,232.646,8.763064,42.95627,2.796431,122.7322,7.989802,23.54962,6.455575,20.16453,5.571515,70.8512,2.336044,657.6622,10.42791,208.3859,6.870717,166.3701,6.5974330000000005,117.221,6.102629
rf0031,rf0031,rf0031,rf0031,0.01,0.680609,0.02,0.01,0.01,0.04,-99.0,0.07,11.2,18.27,0.03,-0.40728233,0.02,-99.0,0.02,0.1,7.800475599999999,0.05,0.05,12.1,7.48,14.89,12.68,14.13,1.01757,2.54219,-0.08,11.43,13.76,0.53,0.17,21.84,0.03,0.02,4.0124,4.99822,2.48778,2.15082,10.23,-99.0,5975.04,-99.0,0.02,-20.57,3.52801,13.48,0.18,0.02,0.03,5954.2,0.04,0.07,0.02,11.48,16.32,1,1237663783663960074,0.387672,39.9387,440244210780628992,0.521,0.89825,0.95727,0.23607,1,0,5.1975,35.0465,588015508735918114,0.549329,110279118154629120,0.5056,440244210780628992,0.5329,1237663783663960074,0.0,10.39,138.86700000000002,0.6932233,9.49346,9.67706,3.1636464,10.05,-99.0,-99.0,notineco,-99.0,-1.0,L,3395690000.0,0.08979730000000001,0.0,0.0,341.286,0.0211685,14.1053,0.0064,5.54269,0,0,0.0,GBT,261612000.0,0.0,289.6020000000001,-0.120042,2.0,0.121891,-20.6505,0.0,36.9554,11.7859,1,11.7169,1.0,0.119226,2.0,10.4015,24.0,10.3055,0.0,61.8247,11.6058,0.05834830000000001,0.0706967,10.29,1,0,0,1,0,0,1000000,2.23287,1.9989,3.43661,3.17188,-20.8061,4.37563,0.519482,1.72322,0.7951550000000001,19.2005,0.1517,3.1112,0,10.335,rf0031,0.0,,970595693.7187356,5877427581.8041525,191.2441625054204,129.92559375110727,3351.417480257428,188.22969831236,5236.285894113663,256.3524083071496,156.5335378827872,79.93220359031866,10339.525841798706,425.46871414016647,936.9633241426512,72.14311950968353,2996.631318793552,137.33654935175576,887.1343912117379,48.79378743773386,568.8980243055547,42.199763509419476,3845.860028779916,109.1887930383439,29571.043907544303,827.4438888252157,11506.68194368256,324.9104462967432,5136.424218313,153.33798302877557,3953.4700873428383,121.87425195383064,343.65705574316485,38.84415723489685,0.0,1.3573110000000002,454.573,12.76612,0.0,0.0,25821.72,2452.187,4738.767,278.3986,493.5628,289.0598,1376.189,68.0659,1913.671,75.0074,240.024,126.7781,83.08842,79.72375,0.0,0.0,4238.937,84.00846999999997,452.6848,17.45873,1293.385,49.88209000000001,509.3202,41.81926,280.9546,35.81948,2166.226,30.29303,16475.3,190.7189,6371.254,89.09714,2893.297,60.39052,2252.967,54.75894
rf0032,rf0032,rf0032,rf0032,0.01,0.346645,0.02,0.01,0.11,0.05,13.81,0.09,13.74,17.98,0.03,0.90061022,0.04,0.39,0.25,0.12,7.930626299999999,0.06,0.21,15.01,10.31,16.32,15.2,15.91,0.52895,1.6361,-0.08,14.19,15.69,0.92,0.21,23.01,0.46,0.02,2.58482,3.33748,1.47767,1.29537,8.99,-99.0,5495.9,-99.0,0.02,-18.63,2.38876,15.58,0.22,0.03,0.03,5495.9,0.04,0.37,0.02,14.12,17.3,1,1237663716554702988,0.184122,31.5921,440394843873634304,0.6288,0.56979,0.58738,0.46453,1,0,18.2723,31.3524,588015510346596536,0.987964,110279120453107712,0.7174,440394843873634304,0.254,1237663716554702988,0.0,9.21,0.0,0.33518162,7.74653,9.34635,0.3682133,8.93,-99.0,-99.0,notineco,-99.0,7.0,L,1585700000.0,0.101562,0.0,0.0,0.0,0.0305844,2.54904,0.0313,13.862,0,0,0.0,ALFALFA,87286000.0,0.0,25.4092,-0.156723,1.0,0.0,-18.6311,0.0,0.0,11.1059,1,11.1349,1.0,0.0,1.0,9.5095,26.0,8.9925,0.0,0.0,0.0,0.25571900000000003,0.25571900000000003,8.99,0,?,0,X,0,0,20000,1.45002,1.25205,2.2952,2.16522,-18.7768,3.0104,0.26486,1.11004,0.406868,18.2726,0.1878,0.0296,0,9.505,rf0032,0.0,,0.0,,-7.186503453352981,-6.752065660923157,1.955846969903706,4.343614919307076,9.318902853878113,5.182607746546086,-1.2805826223200591,-3.5747013360005804,17.040090169112318,6.1019225966509225,8.379408889824616,3.694309266677884,17.659831075547928,5.931454098983583,1.9111873627745768,2.7018792834698,1.0946521974198449,1.6949777640825503,4.595284937668717,0.9119410332272097,48.73465788366122,7.948262338928021,13.829696146914527,2.7222232760906624,15.687147757353127,3.0477133599843143,14.392846266081966,2.720089760699452,2.0094008684536497,1.7641133821193968,0.0,1.069896,13.60888,2.538969,0.0,0.0,-9999.0,0.0,-9999.0,0.0,0.0,0.0,4.674526,10.41631,11.87788,6.6781380000000015,0.0,0.0,2.098139,17.49764,0.0,0.0,22.85935,5.616143,6.743603,1.795565,19.26744,5.130185,2.557973,11.57444,1.496377,7.76878,5.688835,0.9392036,54.69928,4.484197,16.73187,2.762363,17.34998,3.501602,15.6384,3.270586
rf0033,rf0033,rf0033,rf0033,0.01,0.275976,0.02,0.01,0.51,0.04,15.2,0.08,-99.0,18.67,0.03,-0.99101351,0.03,0.37,0.5,0.1,7.958349,0.05,-99.0,14.93,9.24,16.99,15.96,16.65,0.436951,1.53791,-0.09,14.29,16.48,0.35,0.18,20.87,0.26,0.02,2.48674,3.26068,1.38578,1.22481,8.73,-99.0,5999.4,-99.0,0.02,-18.07,2.31186,16.3,0.19,0.02,0.03,5999.4,0.04,0.12,0.02,14.94,17.93,1,1237657189834948761,0.986627,21.4443,441432508156897280,0.3511,1.1137,1.6739,0.90507,1,0,21.5502,71.456,587731185133682860,0.369309,110560641328087040,0.1346,441432508156897280,0.3484,1237657189834948761,0.0,8.91,58.1451,0.2207623,7.51767,9.67573,0.23696097,8.57,-99.0,-99.0,notineco,-99.0,7.0,L,3385310000.0,0.07894580000000001,0.0,0.0,248.205,0.0196918,5.51695,0.0215,6.11685,0,0,0.0,GBT,272386000.0,0.0,206.262,-0.243808,1.0,0.0,-18.0661,0.0,0.0,11.0049,1,11.0269,1.0,0.0,1.0,9.7195,28.0,8.7415,0.0,0.0,0.0,0.8935540000000001,0.8935930000000001,8.73,0,1,0,0,0,0,0,1.29833,1.14081,2.14718,2.01361,-18.2926,2.86246,0.184175,1.03303,0.291952,18.8556,0.1615,0.0426,0,9.715,rf0033,0.0,,0.0,,-0.3046778252990248,-4.1523274195564985,13.655821184323877,3.761377009839148,16.202352666388556,3.6128835964747377,-0.9776449266881873,-2.409759339551555,28.959199378533448,4.285073748188065,14.119359083634059,2.6027341922437155,49.58862359825779,6.472026521917128,3.1561699894768003,1.7707836723973909,3.8718030795072944,1.3667974335825297,3.3202539721905966,0.43827114000969103,82.82331022260567,5.709744166583588,10.010220336851184,1.3171746166930245,18.730949764917547,1.7801556902307003,12.134361826057795,3.752613831101788,-0.9004975348233237,-4.244133746204959,0.0,1.15905,45.79576,2.270282,0.0,0.0,1.79e+19,368000000000000.0,0.0,0.0,7.558105,8.977694999999997,13.59844,5.1279080000000015,14.33896,5.181277,1.117242,14.055129999999998,6.4514010000000015,5.870436,0.0,0.0,29.18912000000001,4.760544,14.20265,2.18411,40.579,6.240315,2.063318,7.944603,2.848155,3.824961,2.753615,0.8734620999999999,71.8661,5.838573,8.098868,2.5690060000000003,17.65559,2.984929,10.2193,3.4902910000000005
rf0040,rf0040,rf0040,rf0040,0.02,0.49892,0.02,0.01,0.09,0.05,13.13,0.1,12.62,18.54,0.04,-0.045310598,0.02,0.41,0.07,0.13,10.112196,0.07,0.33,13.92,6.88,16.14,14.35,15.57,0.766146,2.0452,-0.02,13.35,15.29,0.48,0.24,13.53,0.17,0.03,3.2082200000000003,4.09186,1.92917,1.6619400000000002,9.49,-99.0,5984.3,-99.0,0.02,-19.16,2.92884,15.06,0.25,0.03,0.03,5984.3,0.02,0.03,0.02,13.34,17.34,1,1237657190909608125,0.140425,15.9185,441373134528997376,0.496,0.34167,0.37389,0.31387,1,0,19.1649,19.1649,587731186208342216,0.5049399999999999,110560640422117376,0.4386,441373134528997376,0.3847,1237657190909608125,0.0,9.63,93.9553,0.56311367,8.391119999999999,8.72418,0.73653977,9.31,-99.0,-99.0,notineco,-99.0,5.0,L,378492000.0,0.107413,0.0,0.0,222.375,0.0195495,6.654560000000001,0.0079,4.85056,0,0,0.0,AO,30889100.0,0.0,209.787,0.129236,1.0,0.0,-19.1577,0.0,0.0,11.3089,1,11.2539,1.0,0.0,1.0,9.5585,32.0,9.4965,0.0,0.0,0.0,0.239663,0.237534,9.49,1,0,0,1,0,0,1000000,1.5808,1.36526,2.48374,2.36617,-19.562,3.26911,0.294662,1.1976,0.462326,18.9922,0.2113,0.0601,0,9.555,rf0040,0.0,,0.0,,20.38844752770795,16.886081079460112,110.58186326374106,12.553282670338195,168.05401760300785,13.257771919795859,-3.4415594563585112,-7.8698124768704725,315.3740482924119,16.212035832049757,23.702099610687338,5.1462921540626665,94.64276331933844,6.888577680717129,25.71217460733895,3.83095219642771,17.470562412198873,2.8816182565774917,106.83312922422056,2.8908610613726684,901.969778116298,22.246686873283892,320.68611003759753,8.597968802226246,174.14603966648443,5.484031496971736,122.56959262690071,4.63119631125784,7.52972081686905,3.9236103109800964,0.0,1.142762,47.78145,3.202004,0.0,0.0,1324.331,427081.9,237.6335,4085.021,17.67671,10.95104,90.11552,14.01864,115.2248,11.13976,0.0,0.0,5.019405,9.613703,6.042504,8.8453,258.1235,13.32009,28.0515,2.738976,80.14715,7.825644,35.23298,7.664917,15.56425,4.568178,112.4098,3.629202,928.6554,24.10437,330.6171,10.67412,181.8852,7.555035,132.0136,6.366628
rf0042,rf0042,rf0042,rf0042,0.01,0.255407,0.02,0.01,0.38,0.05,14.88,0.08,-99.0,18.37,0.03,-0.29351457,0.05,0.22,-99.0,0.12,10.146464,0.06,-99.0,15.26,9.25,16.64,-99.0,16.26,0.395205,1.43057,0.03,14.76,16.1,0.84,0.2,20.74,0.69,0.03,2.39493,3.11659,1.35956,1.21977,8.83,-99.0,5933.2,-99.0,0.03,-18.43,2.15223,15.98,0.21,0.03,0.03,5900.3,0.03,0.24,0.02,14.58,17.53,1,1237663783664943359,0.443779,21.132,442563081004935168,0.7069,0.057223,0.35718,0.033101,1,0,20.0574,20.0574,588015508736966818,0.814763,110842120671068160,0.8497,442563081004935168,0.5889,1237663783664943359,0.0,8.99,59.5953,0.19930526,7.6245699999999985,9.24453,0.24590673,8.73,-99.0,-99.0,notineco,-99.0,8.5,L,2501570000.0,0.034646,0.0,247501000.0,237.081,0.0131975,1.81558,0.0199,11.6873,1,0,1254310000.0,AO,72979900.0,122481000.0,98.2109,0.0057536,2.0,0.13638699999999998,-21.2583,0.0,109.42,11.7229,0,11.9869,1.0,0.0452102,3.0,10.3585,33.0,10.2305,0.0,74.4778,11.9757,0.528983,0.5290229999999999,8.83,1,0,0,1,0,0,1000000,1.3544200000000002,1.27941,2.28576,2.05844,-18.463,2.98978,0.22513,1.15647,0.348072,18.6377,0.1809,0.0706,0,9.375,rf0042,0.0,,0.0,,16.687090470261456,5.406412836298532,21.73729513052547,3.877789919211728,37.37910719147753,4.49461656671668,2.7938945522446077,2.6805525661364253,74.42907191764981,5.827905987936328,54.53476024949026,4.447686855769724,167.98003494655086,11.45008090920885,8.290495765268862,2.0358407017238123,3.9200232317253536,1.2866970545901282,7.384545609579179,0.5034268373244404,212.86714568447846,7.993495631926359,22.25147282706295,1.5118745966801592,26.04416084663045,1.6928288553914583,19.762223516864317,1.6357983437973662,3.602008900286381,2.2365247882466517,0.0,1.136655,146.5297,3.183628,0.0,0.0,0.0,0.0,0.0,0.0,16.116239999999998,6.440824,26.99565,6.595225,39.44605,5.723825,0.0,0.0,0.0,0.0,1.308278,7.910425,75.88462,3.986912,59.18628,1.772646,169.1037,5.064704,10.6957,13.56584,4.483366,2.2886900000000003,8.454009,3.567003,227.7632,3.62713,24.86473,10.49119,29.25255,2.395481,23.3247,12.44408
